study_hours,attendance,pass
14.778753128725775,0.9309486955069778,1
7.42044305229593,0.6811178539649828,0
27.626172015954396,0.6694869551981901,1
22.136907500873054,0.33689579177110685,0
16.462013680997583,0.42618130223597295,0
5.457843914858134,0.16481481572943713,0
2.935024819530044,0.030652502205806065,0
11.160542573783495,0.16975790508754074,0
7.478766874466248,0.1738952492194873,1
3.739880436098005,0.265046428325004,0
19.905053073241675,0.44590270637674834,0
29.09729556485983,0.987668007996647,1
15.340271965828133,0.48050694725782894,0
14.060794793849109,0.25677656772050794,0
12.02289182625978,0.9846697395245082,1
15.770705469080575,0.6034876665964548,1
23.67513715822015,0.7820280876703859,1
20.151020532175703,0.25656278370136376,1
1.971259182850571,0.7284906771616132,1
14.62293594748541,0.0032182636042786816,0
21.92602425610933,0.23918010421592562,1
21.109735781400712,0.6802282424312913,1
23.292388822259905,0.5197739485560177,1
29.27556238387604,0.8709691237460856,1
28.999644571310085,0.032526179491251916,1
25.47670231482534,0.2732595269982093,1
17.417650508341303,0.9280836403260497,1
25.166942593378025,0.7643726622217359,1
22.125037443292452,0.7987141916545746,1
2.4070123698492663,0.8680566901074503,1
5.3103145283024045,0.22665640222698802,0
17.529429357693008,0.3245858299002703,0
13.682099526511077,0.9442664891134339,1
2.7386003035840067,0.8682712805132586,1
2.13565945380687,0.24723107440317704,0
18.201451391485676,0.2965355812876552,0
8.455643243201997,0.5929508514349274,0
12.262025132942892,0.8407030280112,1
9.579409127712445,0.20584121003676825,0
25.893102776267806,0.786345014415552,1
15.96340455795947,0.7954499607897292,1
8.552855060815412,0.8174497084911916,1
9.623401949152075,0.8321341779577419,1
6.728079283816793,0.7948095487499294,0
24.512162128478398,0.34609972653778553,1
17.852337921007646,0.25929675886577375,0
21.39734361668985,0.6496466489923685,1
5.115723710618746,0.596269878482053,0
5.611312456725701,0.7648098009029954,0
28.10489217974274,0.8316970436757735,1
0.27591154849888944,0.7704074178077932,0
1.3800792606525825,0.9747931621467831,1
29.15346248162882,0.5924077846595176,1
24.383987017725076,0.8681422543775054,1
16.219053648303195,0.05197128365147241,1
8.596237563848533,0.033203108791366565,0
1.3633914102437361,0.3961726916092554,1
6.448211357722703,0.5180787662388154,0
8.807755327934801,0.29166257870930323,0
24.892254111216047,0.7076809347409158,1
16.082890990323612,0.47918187762973097,0
3.0534741786121122,0.9921580148233127,1
19.80592130153194,0.8717835665922017,1
21.21715902940196,0.9565013982994801,1
8.124967537862226,0.8148251137465122,1
28.206907242748727,0.2768277972350516,1
0.5433055146252153,0.041672900602384266,0
15.563718652300983,0.8512069140487687,1
18.173244580706616,0.9193919732144173,1
19.226242344096438,0.9912559937021883,1
12.72392013907158,0.34970322974584955,0
2.523204183449923,0.1396512547563129,0
11.067409187093173,0.6900048908206657,0
16.280882494747456,0.7375823015888915,1
1.6912648995278134,0.8030258978326634,1
17.26422533627637,0.5923503285933622,0
15.079112793155764,0.22995460589108618,0
14.89098741603709,0.8727302504846018,1
11.11416308374146,0.5622968158779098,0
0.3928336976500091,0.3721670238375133,0
29.698806971698357,0.10566468426174391,1
4.8785081803467385,0.3988227808969005,0
21.0290739437736,0.029973589872677953,1
21.365376640426074,0.6936822257814886,1
7.116803752079834,0.49696348290583026,0
14.778542819786088,0.594476335186173,0
29.906227555378422,0.19747048985993731,1
2.983241782780355,0.7264617151130048,0
4.630881458226069,0.9631151115891738,1
14.855307303338105,0.7907231648389635,1
5.502135295603015,0.9252483174156658,1
8.428895687766909,0.6954672066898622,0
1.9948880210033249,0.30327514756759555,0
12.958350559263472,0.9154882975880418,1
5.150378575449105,0.6764679372263622,0
28.62153081776167,0.7090462617224327,1
29.084112998261066,0.17352451498650867,1
19.48898697141644,0.6545112142811352,1
9.859936361097478,0.1221099140100268,0
9.127267288786133,0.18057534512733353,0
10.764914523705075,0.13071037674019947,0
23.995657678419455,0.3554930104413574,1
16.36850367947805,0.6315602200925206,1
0.5913161326309246,0.6362913539792481,0
6.388924845267322,0.23687055897448206,0
28.150213704631135,0.14224936868719618,1
1.100496086717937,0.09667644964671962,0
8.423170873225674,0.864358249839637,1
25.590283664020802,0.616650314520738,1
26.85620513061598,0.3475715242389821,1
21.959818254342153,0.8729458358764083,1
21.88818535014192,0.6134113892107077,1
16.2793390412273,0.35062693120918076,0
19.79952138102537,0.9372284872364511,1
0.36463424069449024,0.5670162609866678,1
18.881959144057877,0.8178342161750216,1
25.149861141334135,0.48587175918632564,1
24.463842853645026,0.01787393473341381,1
27.656227050693506,0.35071181545171015,1
2.6547750615575847,0.7671882889311269,0
17.905285467506676,0.8419335667918086,1
13.823363040981773,0.5190597909082704,1
1.6890982704551205,0.21567515239771717,0
28.417457321515762,0.1771497894473859,1
16.945233997878493,0.8419985528900615,1
24.30340184037542,0.8601223971892046,1
7.145483431401796,0.24667886452162302,0
19.00434659478442,0.6423255259052274,1
18.603977934046103,0.3732517916293401,0
0.6175348288740734,0.22120944181960223,0
14.162008353299978,0.46053949727414,0
20.175553682311154,0.4521990282834353,1
22.093327068741687,0.7746535311811819,1
11.767321352991969,0.6675498992914705,0
27.190631552842078,0.5706097466388297,1
20.164066422176358,0.1586051052930737,1
17.724997817070324,0.07857849715502074,0
0.1518475153865606,0.2736266662816659,0
1.179364195232968,0.8800790875614583,1
6.663234314121907,0.4958757350787708,0
24.906595937009747,0.8000709686991595,1
2.2213395520227106,0.6796472826930698,0
10.170893731461021,0.04574203381251285,0
8.461037177139195,0.7734731256866006,0
22.848588459861528,0.8808707591989284,1
15.604905033359803,0.951403342206657,1
9.76199094477803,0.0823810456158427,0
10.476287238379827,0.8715368061523763,1
15.427033152408349,0.8445493985350704,1
5.873734043678893,0.17968310887024197,0
4.909678285971135,0.6152194382310109,0
17.869162218235328,0.06134962711066816,0
10.928095831442263,0.8003565078223616,1
5.64363479171284,0.07319592376844364,0
7.738248831454668,0.10250972799067926,0
13.77407268714784,0.23194709611597542,0
7.9560710304517634,0.4197273169261223,0
1.7267628004993285,0.9866301229588469,1
29.40097725856431,0.39090599590551467,1
5.230992870149743,0.5399853797158555,0
17.959754525911098,0.7322248864095612,1
17.049258100064147,0.15105789178090023,0
11.645097786195658,0.912363345616691,1
26.916472738599804,0.5821704601762733,1
21.8456626861081,0.13347997241594378,1
26.096890861863848,0.08217166747642735,1
15.48901044903586,0.7140869321324278,1
1.8323387956459125,0.9941393612211675,1
26.163717268324543,0.08479201604580322,1
1.5547061046728072,0.432497878330132,1
12.756405134077003,0.7941973312770843,1
6.932243897642142,0.6888853020500907,1
10.40859605688683,0.9684887775943838,1
17.605233540626372,0.26311256991084286,0
18.1852390335264,0.10687692309474384,0
16.003832759289647,0.48785404392636245,0
27.797628754844833,0.641971500443266,1
12.311487691068892,0.39624201890265875,0
26.012169557403112,0.7798509888933498,1
4.203395272993577,0.41262184084862374,0
3.6190761330180243,0.06942384274609337,0
2.5604900423593158,0.12150137630091806,1
5.879485872574356,0.40193091360924216,0
21.571377155527365,0.18447625313363936,1
25.565445009556203,0.6016118201463312,1
8.796323150941936,0.03934354066850965,0
11.583079134023228,0.1315676851272598,0
26.057973845683808,0.4069079607228706,1
25.534100145505708,0.11730818896239448,1
14.225214872619755,0.07219840897917584,0
0.3251295444089508,0.8056701529500532,1
5.313320382211469,0.18552551570312115,0
2.236519310393125,0.35462215764077654,0
15.889517350680194,0.30096356694681625,0
5.201207858842645,0.3806232934765801,0
10.390379830978837,0.041951223431636264,0
24.655801778710686,0.7046807627366467,1
4.988501062682382,0.6361773647082327,1
4.032440308169227,0.5061418628402441,0
20.91047222985804,0.3924935564066848,1
4.5125067331058455,0.9270345447963066,1
6.4746308249052955,0.10456784033440025,0
17.697530605638992,0.42373825364876283,0
3.506941221250922,0.5353101314525917,0
14.28151206597299,0.026196708532064794,0
28.835716914717427,0.7158249646820886,1
3.445104742176106,0.36753442229153144,0
18.993043718198038,0.6209155177674771,1
17.861550519601312,0.645810812655206,1
21.771585251650798,0.7648832615421283,1
13.044820158112387,0.49646115235529975,0
0.2085639159357211,0.372688517012314,0
14.917455176771563,0.6780161525590636,1
11.935667971372249,0.40298017876516146,0
8.077296928481429,0.9924835021583752,1
4.657207377921376,0.04317373579701167,0
20.14719586778399,0.5502265421562618,1
3.5449448286496876,0.16352387258502277,0
15.549889570912102,0.4552201490818012,0
2.56042394981304,0.7064757264869012,0
27.92271976810694,0.8288833658826095,1
15.322419077326972,0.2597537837603262,0
15.978517993650694,0.39931591580930814,0
0.39005770532208106,0.3553845686857394,0
1.0782682139022626,0.5177116433847114,0
18.543847213736875,0.9629268752375798,1
26.32018060142943,0.9320281055100175,1
27.226994217782792,0.9949078226464353,1
2.6076086426227105,0.036160380524762115,0
16.65602434798387,0.0678370591051719,0
13.566538226694215,0.29282203670096474,0
17.922393065109247,0.43401936617387527,0
0.7615906698103458,0.7328015447662506,0
18.22634555704315,0.03700763471549262,0
3.3015577358303028,0.8095160747248781,1
29.56951362331802,0.6186113782151843,1
9.351332282682328,0.23295947475363377,0
7.747331648968751,0.54669741271407,0
11.287787565927474,0.9446142194740232,1
10.027316724508825,0.18610141784627732,0
17.706920006072615,0.13535408227768553,0
17.096690546139495,0.32467592689006,0
10.139854705546075,0.702464970544104,0
15.257120734941083,0.927752283195213,1
15.102518125645707,0.23371208191043302,0
8.32143548943398,0.22726962726315147,0
23.99748256119568,0.160071634954573,1
22.233619478701772,0.10104581101064669,1
22.65411767020857,0.8398613028667203,1
7.319689301372508,0.6385259476640855,0
5.068051892164936,0.1918673247187429,0
19.319986297170473,0.505852692951829,0
0.5466547695464918,0.18097695270948977,0
22.735383313931074,0.7192017782722638,1
12.311904809689846,0.7900304363070614,1
14.74847625350497,0.2576828885112137,0
16.306585833419657,0.2598132087450342,0
18.54764314590888,0.17530294235765964,0
25.965213776819407,0.6949510889024617,1
5.261138358703487,0.5982252940637388,0
8.913651468695251,0.3622354416522884,0
4.888032812442891,0.7252576604151365,0
24.523306852153226,0.9580734801193802,0
18.96792863758591,0.22461561184385193,0
4.585774175529961,0.8514249577450957,1
29.618283879448335,0.24348229657629927,1
19.951100236387664,0.22061195271121126,0
18.727139877419763,0.13710970572899905,0
24.573069530225993,0.7295082286523967,1
21.667577051791987,0.4376031240553919,1
2.736183091460711,0.0415728590503921,0
22.845318951524167,0.5155960285792502,1
9.50766015468833,0.12518579220255044,0
18.686714274570008,0.6364302495436367,1
0.674079249603522,0.09299063982313216,0
6.6591648579884835,0.5650219928590161,0
7.25556872701355,0.7081720886452816,0
0.7625738023228557,0.7795844735667533,0
3.8246598699594725,0.8920846889402344,1
5.454749016213018,0.7055751725156885,1
7.186856720009173,0.837013328363672,1
21.122393042976707,0.3534213793027181,1
9.351662033866447,0.844357082739616,1
19.558837785078016,0.16362382119166918,0
1.3935123815999317,0.8289154741506773,1
14.832609141077445,0.14834320096208886,0
16.40130838029839,0.8700988739009299,1
13.967940543973805,0.08786649914483335,0
6.1926381528180965,0.7886149646724064,0
0.8634802894001692,0.4110284698067047,0
3.587827378149051,0.9427317741351257,1
29.09636480122917,0.7384492092513265,1
12.378530307342794,0.07349674733001266,0
16.83831592708489,0.5126885110165086,0
12.444585070129955,0.28487290196192283,0
13.169142621169083,0.08011484638467514,0
8.736874205941257,0.03394597858579884,0
29.54523596887004,0.6603027197013381,0
24.497983184147312,0.19462251182076507,1
6.794873255938139,0.2598035810641598,0
19.364168877215036,0.9681934279147217,1
17.586894960503916,0.7374337687214856,1
6.149528862474629,0.7330712960296748,0
22.428281405287535,0.7693048936413398,1
26.81677749152873,0.1097361986775035,1
27.885874327434774,0.9948663171697671,1
13.124247660711871,0.09553531383466818,0
13.747586714745498,0.6229665835634828,1
22.63628622254047,0.7067772168854458,1
16.702886790417892,0.8620144822726226,1
28.34297189647284,0.12188609333694755,1
5.356339861630008,0.4615574744197899,0
9.4306794322898,0.8837858849634257,1
18.351622387030567,0.7896985071424791,1
6.370173320348284,0.0394268113685059,0
12.282349565737213,0.36830953050684834,0
25.254863302748163,0.06229179813006269,1
10.370018499715897,0.10410964938416634,0
8.22165662061618,0.0585509292439792,0
10.679180359537847,0.5553635509376312,1
15.567531158485126,0.6425651995351915,1
18.094563283991647,0.40990488969628824,0
16.6253400754738,0.3342383186960608,0
15.065850309937277,0.8869249002092695,1
18.95511636509398,0.531169528001032,0
4.459881832593389,0.9430758377447076,1
27.124760834812452,0.623859324676573,1
22.3631842255299,0.3601364074715191,1
25.752382555290353,0.43088752366180594,1
21.242177333881365,0.4894249636431405,1
28.50712061462407,0.05705472115125432,1
4.202520457095721,0.31036195892357377,0
14.953265967871719,0.7087446977429764,1
11.516736641196342,0.019192276823056686,0
1.550451635058231,0.03158614482564204,0
1.7425083650459838,0.6922765645178525,0
16.615628532039622,0.7622851347766157,1
4.550246391982535,0.4543773345599609,0
20.818453334013,0.038426348962324997,1
7.360473290439629,0.8398022856356172,1
3.5257874033131467,0.3938644056541585,0
24.06590942262119,0.11047411313139466,1
20.526990795364707,0.06535634079894237,1
19.092312337913413,0.9691026301408113,1
26.61259272795352,0.7496518317429247,1
24.104427911545457,0.3251900642246949,1
20.65207189283208,0.7279393069737652,1
5.291609595186699,0.7480731794295321,0
13.86017410932398,0.06665204056068996,0
4.020456853519222,0.6109809888509917,1
19.7283867690103,0.9508635622504104,1
25.663817520330216,0.19954245092914513,1
11.896283469638105,0.7368737449441821,0
4.693111280132581,0.08162998203058958,0
28.501859011524147,0.11191961939772788,1
22.873760572220718,0.7373570773877997,1
23.87378008308303,0.49888815345135606,1
16.953995507676268,0.07208433599867337,0
2.6610760127116686,0.3549963058319373,0
6.34344020989634,0.5209579772720422,0
28.950807319995377,0.6950352288585532,0
22.498814111975335,0.8159469389686173,1
10.46604799628986,0.05816379550547579,0
2.81945819522607,0.00977084741918366,0
20.899524716306768,0.0712567277652586,1
1.1204456624764325,0.13271575404306035,0
14.683582808326891,0.6801407717603004,1
24.973279224012654,0.9440593396866133,1
23.099806592958323,0.16748258225906976,1
8.202212157921187,0.3072899649262866,0
29.599187355035262,0.09390071578941839,1
19.87566853061946,0.6158631881823046,1
6.23658765438082,0.5542265141320166,0
3.4067277659888706,0.8059925497751581,1
11.426725698930646,0.9344360268055143,0
10.262452461477224,0.37588828514576933,0
18.54654189948783,0.4888465802569202,0
1.1066084206359839,0.878629986355158,1
25.079403615366175,0.45231828451830014,1
21.43787768100187,0.15954468011318834,0
27.000559255443154,0.14745252670628395,1
29.087538832936758,0.8747016726841994,1
27.397216576694138,0.039618825348357145,1
13.573185483980803,0.6018815896363221,1
12.588001872833697,0.6587077755008761,1
24.316599923454987,0.8980305489499869,1
11.552931858057757,0.4815223515125501,0
27.327815534815272,0.5801723692273323,1
11.678868421259295,0.383832951933044,0
13.910952148199465,0.6034485933813779,1
12.355227424418056,0.4598004237693202,0
15.94063894704444,0.9362122462436898,1
23.688544283836617,0.5072348086883924,1
14.813867890931721,0.17652803200550826,0
24.793723983232248,0.7364020150656405,1
11.119264412006727,0.44375021930457115,0
26.844820512829465,0.7987832357736654,1
2.213896942061966,0.8078459419412586,1
11.104761007663331,0.8447832281168877,0
