study_hours,attendance,pass
1.0964900354428464,0.7550419287462783,0
4.848861422838413,0.022123551528997254,0
26.31601622439325,0.8866042152404667,1
28.61785731007762,0.7765968527917417,1
2.5451314225557575,0.9699120461072704,1
14.864739486185954,0.08060151375712465,0
9.759909922897931,0.6275054632183701,0
0.602135933331791,0.5399571302805596,0
7.261658145345012,0.7527166395576412,0
7.573108330320623,0.45037093625818514,0
13.669702583571388,0.23754413087432746,0
27.03474031472967,0.3664615348713979,1
10.25452055093628,0.3679407513020845,0
22.44779071150975,0.7306505102392461,1
14.434203055644524,0.549529535895017,0
26.207358723203317,0.33300191305819793,1
6.707875155583579,0.8707534503372591,1
6.738144688199458,0.9799703293588506,1
20.541935176616377,0.38019561878585706,1
9.540104249155917,0.8621276172654506,1
4.57617128742784,0.737508359459007,0
10.12845514210884,0.22018320194981134,0
1.356818667316142,0.47987562030390885,0
27.62525647852117,0.020944961030912812,1
29.60660809801552,0.28723899165408173,1
21.479166865421927,0.5903476904587729,1
5.595555311995627,0.5074677337608362,0
8.660812103120996,0.5718722712271865,0
7.295165729983623,0.9918099513493635,1
9.285828488589832,0.025642065806435688,0
10.370879805117584,0.6372014768082804,0
19.355183712283495,0.6340057030996114,1
21.782740011679845,0.7090605194509164,1
21.400487576536573,0.7561633288952461,1
28.873418848263338,0.8246809659251492,1
11.236203565420874,0.18513292883861965,0
19.122897044946196,0.5412963353010705,0
22.394742153540726,0.6804993020747131,1
18.934158779917887,0.409334006315043,0
20.15678230796185,0.8733229158608077,1
23.314407477823103,0.4971747640084273,1
2.524198949851465,0.02458691645880151,0
17.307116538790773,0.2131047040250833,0
13.636231943033197,0.5444890979608495,0
5.597101766581075,0.8774608626303804,1
19.27257834618947,0.8734232380816606,1
18.662601006836205,0.8627970775432285,1
2.0808390262549636,0.23754332492387764,0
0.9354940518385402,0.29872557358877305,0
2.8332888226778516,0.8543850933695791,1
17.738263072347877,0.29544477747742026,0
25.489421720322344,0.18114934953468032,1
0.32987485975441433,0.5172690564416094,0
20.944851420592354,0.519081785136218,1
23.084787995758106,0.6062529377509774,1
10.744881540985215,0.4835456467199247,0
3.123257459537215,0.761121537043158,0
23.138110400578373,0.3843266471596817,1
12.763093158492504,0.5025660764634424,0
21.67356345784516,0.36852634372376114,1
29.78894388357901,0.6675933855635847,1
4.497522820463214,0.31540689574801273,0
10.871816973498994,0.3382675059944984,0
14.20415312341697,0.4626229567393163,0
15.565141713782163,0.9678600348450305,1
5.53563058069132,0.46520561228371815,0
10.99085529881075,0.9710582451653678,1
0.34060934302257206,0.6895267510315611,0
1.0316556334565519,0.3187525029320699,0
0.8128797751045047,0.2975484513188206,0
2.012294321652824,0.28590678923916013,0
20.902114960924518,0.3910815366517607,1
11.199279488392587,0.8177853298569451,1
22.666534156291462,0.7582384757040913,1
2.275899843259918,0.6951445540475938,0
17.509683355526164,0.6194903460096145,1
12.72666027740929,0.8689049844787182,1
11.31852489313868,0.9270009679242953,1
20.042554097119385,0.5550849493022862,1
9.82492056533744,0.6235856880027597,0
25.821917497690304,0.4084532130706987,1
29.7151542600202,0.23605046334646396,1
6.859284165103881,0.5673122196289035,0
12.642736517774939,0.7457337827312321,1
10.047168439712584,0.24120145759954148,0
24.434054477668074,0.3592333693997657,1
8.164354116898881,0.6102251494776413,0
5.990213464750792,0.8620426509893134,1
26.913307798577314,0.9688778552856915,1
18.72446723547402,0.9963343376272473,0
24.20504217801792,0.45378954138363925,1
24.28083466435541,0.6949818861265425,1
0.7959661162145915,0.005229613542912737,0
18.286930019396905,0.7974260216069281,1
25.98191668501225,0.01823258267636163,1
7.378731851535244,0.2085105143573358,0
4.225710611393996,0.5824226582072465,1
11.390772245018008,0.14888805033244468,0
10.753971856328178,0.21825388786506417,0
20.88089390024919,0.4915945467414369,1
7.553971767208583,0.46147746462473416,0
27.076587200387,0.16761921628831766,1
26.890074555633593,0.18802473461541613,1
2.440463419256993,0.6734324333249173,0
29.07907606857297,0.7978136488586345,1
17.295494265427607,0.07705827913433116,0
18.698943804826737,0.08941100231225951,0
27.849556877631763,0.6262203216314154,1
15.22831136053365,0.3986630277723131,0
24.437241606941463,0.6238958362916385,1
12.438723711810711,0.24069271183250496,0
19.58238323555624,0.009331619827093296,0
25.346259329083637,0.4453052550026655,1
21.090568766855334,0.4951465270139743,1
4.1256283243797975,0.5412665786761103,0
23.26582850085032,0.7764474464997246,1
19.126724140656393,0.16703394609207523,0
18.8267424025219,0.0057586604981215705,0
1.5427744045275105,0.4296568127389351,0
3.8413751687331734,0.42819961492561476,0
4.106568902064218,0.44019899795549056,0
19.052809526029314,0.3459349925469629,0
27.42896419681497,0.8250494101800621,1
4.55708080536883,0.7175977656581762,0
5.126627621701974,0.640972077345332,0
8.122340194306613,0.2135113663106719,0
17.5732674382039,0.4217209268734554,0
10.702599800807679,0.41776678216733376,0
4.684577920985711,0.5422372054918483,0
3.397141375222658,0.09839564971339732,0
27.76705538720329,0.18519556786746794,1
25.393568752035545,0.7850165438370569,1
12.84552444951943,0.13124487768238757,0
12.268588332428097,0.5264026609361132,0
2.9152948131230563,0.5819714019143988,0
24.085603457940344,0.2056872621955551,1
6.048819601432336,0.8139702695060188,1
29.532065421106562,0.5606600944161709,1
0.16566351370807197,0.04209318963636188,0
26.14381770563153,0.5800862078378112,1
18.60928654060394,0.9000231233980112,1
22.223058532626133,0.07244688779455888,1
15.977682976547577,0.96582216115322,1
9.66237496749535,0.8420332943764213,0
25.67089404318857,0.40149431586128825,1
8.398016908378285,0.21921398735804432,0
11.308332882747226,0.41412975252892703,0
17.726788295647253,0.2870381331749128,0
9.696087960622657,0.07613085949030018,0
11.9450608077283,0.774633780637788,0
13.245915041201311,0.004939980934409616,0
15.080370696865845,0.6584518346584255,1
16.121868088137685,0.6439042535411307,1
22.601345557768248,0.8381152896481102,1
28.21375753058743,0.8686231679556108,1
0.7953393162486544,0.9007018640112585,1
20.026732155630814,0.27416066655980587,1
0.7294789929436152,0.47320990669155716,0
9.67061534924169,0.6408263146902062,0
12.52233009446337,0.7234201136885849,1
5.768670564260123,0.08565824959643054,0
7.2722919724524075,0.1463739921622491,0
22.31838877718031,0.4882411370217782,1
27.445377032043,0.12809574636620003,1
1.2947973585172834,0.8785155613013479,1
13.453365659349593,0.9366056922949615,1
13.876041483994436,0.20093368865905648,0
16.476799941183614,0.24710323401014644,0
19.76080894856835,0.43861541918959046,0
27.25351684000885,0.8951177407065364,1
26.987237198237054,0.4813441516353236,1
9.02634929450309,0.5657319639957911,0
16.789209939246536,0.9373880664971189,1
23.948855369003255,0.24204501586252747,1
4.346846162736693,0.6974714616692836,0
13.516324059302805,0.18143834769562694,1
22.823551458506923,0.6077367948788591,1
2.930163420191516,0.7247667715287615,0
9.13841307520112,0.33987496376806614,0
9.75549966080241,0.4674015112498697,0
26.776769954699333,0.26560004258870606,1
19.00589132282684,0.3351188542591419,0
17.101835102680948,0.06420893707513409,0
6.96638085440452,0.4161539981797615,0
13.525181142123962,0.17410933533408435,0
3.033680283683707,0.6668642575461043,0
16.828139146061588,0.8842064633484078,1
15.609231027113799,0.043412532854819164,0
4.104558927568842,0.06895801635642118,0
7.7633994480005075,0.8859777482361871,1
5.961470446025173,0.23360775104990994,0
7.50728694493786,0.0603520839905638,0
29.701615503127897,0.7975591006371882,1
3.2367428097991335,0.3501252591667301,0
0.13896069013808576,0.12138641815940643,0
17.501753842983614,0.6366696821672073,1
27.881279673827574,0.13252467274184843,1
4.193171298788685,0.5094221281497897,0
29.59545746378939,0.5156794276964978,1
5.443063052693919,0.7609907600280938,0
8.83397278625753,0.8861957804650745,1
26.865696854886014,0.4746308757498139,1
1.64284916466094,0.6246635688542638,0
26.715818422196847,0.7552704204968079,1
4.22772674924288,0.23877714576830233,0
12.563115746762193,0.9983475113929496,1
8.658916597207673,0.025811906949486985,0
20.37306957433469,0.8260676302525284,1
18.86828540339652,0.9694123223352875,1
18.837011684727234,0.5329577865513353,0
18.033450352296263,0.24966800885918594,0
10.52745037656236,0.6391199378155004,0
21.668007955669776,0.0991780995872159,0
2.5652559256340424,0.7837917844853972,0
26.29960807975035,0.22807977194893247,1
16.249026439826007,0.48097288988612374,0
10.682901776935388,0.6005943333606173,0
11.773353222679061,0.4497846488213225,0
18.831241592142536,0.012120774643893273,0
23.844339106249453,0.8940992036791344,0
9.329469651469866,0.9447320222914103,1
1.3591202931613355,0.3710387629846027,0
26.83656680682274,0.6195893374598407,0
25.694695235649668,0.5786754085723934,1
22.052131314116572,0.6567366645412922,1
8.692543587413041,0.8158331249906178,1
16.561415425559407,0.44861063095454257,0
25.941671287651598,0.5391612766752545,1
16.557205163234567,0.8191888594267902,1
26.631125482748992,0.951811785423239,1
11.246117385711122,0.04821203886055603,0
17.203136643698585,0.05708685608931485,0
3.0233400413227995,0.9713950940416396,1
23.069622455415313,0.4135491015253515,1
3.8663916573194768,0.4043187681042921,0
27.595668492382813,0.5303021332491583,1
8.399372809808526,0.4870619188189359,0
7.454674194433972,0.09808258078424459,0
13.0837958740595,0.722070938202737,1
2.483960037753794,0.11833619092338732,0
15.094087757402631,0.8670314961224486,1
10.784734536592655,0.6000205481193037,0
28.184968246925674,0.9390676985128962,1
7.553468874760925,0.34780920790219305,0
23.253984700833435,0.528937134027212,1
25.05907486767714,0.8179670241190622,0
8.794431907830397,0.615985450260179,0
21.0590063177311,0.14249554290151323,1
27.740808548356885,0.6326218931339481,1
26.941628683221413,0.846514338690278,1
28.08464322482343,0.20052472670033672,1
17.148380684096995,0.9227571905133943,1
11.918618716811018,0.9553346865039283,1
12.949786386890382,0.08764274676383854,0
20.44508166671788,0.6502010923981534,1
7.867921328994752,0.9406792451153405,1
11.602060389016122,0.10698063882695841,0
14.16644775485848,0.2316717013834434,0
8.545214831324028,0.2670282701694213,0
22.141008492791112,0.785651618080232,1
15.681984881459822,0.22048620907017535,0
7.737084811348195,0.9756102008599149,0
3.3359244691845404,0.03038705969683686,0
20.840894125632804,0.15890816766935356,1
10.908888071378819,0.480586577326648,0
24.223204654921876,0.8887480798689772,1
28.38346386400898,0.7259799099852955,1
15.73534168710764,0.8059254001176211,1
9.926940745579476,0.41758077578492836,0
29.89910511221716,0.7161506742231936,1
23.982476369069378,0.7655128989911097,0
14.775530814565917,0.03113408288451136,0
28.908599312677584,0.9208478478156868,1
8.428035290621423,0.4213570022770702,0
18.402455878073695,0.8129857387160935,0
10.447664010699011,0.4517676787372291,0
19.002025629501773,0.9877855202148873,1
0.9150074981714829,0.39692327620159606,0
28.521429192297486,0.5419009473783581,1
16.704037873750504,0.4303058948994627,1
4.184815819561255,0.29734900737255077,0
25.85356863040552,0.1317287734545619,1
13.222882408146845,0.5450269188969383,0
6.877541856979245,0.6881347060865421,0
1.9012491141830323,0.4395116886329101,0
5.44793150404277,0.6593539222057827,1
24.918582233631874,0.05778056099636664,1
10.51762676419791,0.8226143185136784,1
3.6611470453433648,0.5394912923753372,0
23.12901539863683,0.2306698117177587,1
7.431929685034724,0.498195716453139,0
2.7474621997990245,0.6569551562671395,0
3.5120104928281757,0.8679182945200221,1
21.187266814694887,0.20185345212294836,1
29.991530198583916,0.6103337833109184,1
28.485618709729263,0.09571455552016173,1
3.482179215207487,0.9963339160567419,1
3.827409083866913,0.9369578230310628,1
6.190011552173775,0.0676125635922149,0
11.915505888553644,0.20403563462889884,0
15.742692948967136,0.5679452305526295,0
0.9428755706020275,0.05784267656339637,0
23.85558584306111,0.33945019254280606,1
29.231844229984993,0.3797857801792298,1
24.251920443493834,0.6962887758781398,1
11.033493981577596,0.8258167505647627,1
1.2232542466429175,0.00638587171683358,0
18.969174917807383,0.1288698674734452,0
28.51821440812668,0.2697496115169896,1
22.526132033744922,0.61714498660403,1
5.341079006092543,0.4394049896944522,0
25.870911262402355,0.21673980009077565,1
26.8827389977048,0.9556514982297534,1
0.698158072074776,0.5148173539296902,0
26.70016025452699,0.6181557343181191,1
17.772437065861276,0.31910047324325563,0
26.302969102852483,0.47601812936876653,1
5.857289633941335,0.651666825375885,0
23.167343078899723,0.2963081204559901,1
24.296233375639044,0.2160381825095996,1
14.218849207886171,0.5783869170064091,0
11.494155847484924,0.9331133313435577,1
27.67498143531887,0.01210847523488745,1
26.321192157838663,0.011620539908100636,1
7.6392196429129156,0.6195879548978296,0
20.490203202490704,0.4922778564480348,1
28.194963708404252,0.2152018720172375,1
24.637719140160385,0.3944762785700353,1
15.731708079827401,0.17742876946970687,0
11.26748857919832,0.5596486834869141,0
0.7910092349175601,0.00756287497814212,0
25.985284373248057,0.8491956515653193,1
27.012541714899914,0.34588305695295674,1
16.63062157534202,0.18211791568869928,0
13.204574812188039,0.31529033783061033,0
26.32416040581159,0.25813343270112754,1
0.46369849586602285,0.7610239909429989,0
22.908173824792826,0.39152569817782934,1
3.044146285980963,0.6832953766065052,0
19.542611650555926,0.7848969771114676,1
28.51234452229676,0.38855810127034573,1
28.466566117599996,0.12056688577727881,1
28.96896099223678,0.07695320162920916,1
24.18603839379184,0.5577834173700249,1
15.081611702774374,0.011031264428647214,0
29.190316642573368,0.3975943979627943,1
15.36279174897843,0.6318135270166684,1
17.288650805004394,0.35325140850206416,0
8.30632944441611,0.6618391898493786,0
21.07452251961328,0.4799388347171235,1
26.956625655812378,0.32361021914954125,1
27.247976578999612,0.7083629767150348,0
28.453599208864702,0.5930443341867842,1
11.031474091783005,0.9436159201675989,1
18.45021680097509,0.26899340443509767,0
3.5928639545775365,0.08912443211601662,0
5.720631619909997,0.2522410201733616,0
8.833466762087571,0.7965372909761763,0
21.846490458355788,0.029247283034559146,1
17.80777360662146,0.12771348363523483,0
15.17666036653398,0.5122219208126745,0
5.323186313391685,0.13087366071834983,0
10.600566840781585,0.6682127985550163,0
20.87922618281094,0.643577695196525,1
6.2971677928675724,0.861369996363436,1
1.3565601031856822,0.1957779856835461,0
27.445931706613457,0.770921844644052,1
29.580031914686128,0.6926259522261645,1
26.616382277289794,0.9911686261369765,1
12.10448598637191,0.21204483990822665,0
23.657916336735923,0.547959488973693,1
18.318601273248976,0.06817230938549357,0
19.002112695312704,0.5929399348417032,0
2.254133452074263,0.4829688720853552,0
0.551720296424002,0.26982072012821434,0
19.26094938462863,0.7582631959290226,1
2.3320391089495454,0.46349404380057235,0
14.763488792386145,0.6070940360887808,1
22.51844254922575,0.9698210450785447,1
3.2151603401932816,0.9271778194794527,1
27.279612062363462,0.6258913764370091,1
10.805719242337886,0.6894649691372657,0
24.67611728769507,0.5336025467268785,1
8.359393927098344,0.8672942009598024,0
2.793083034176976,0.0673506014687717,0
24.540442977674793,0.08698675991141014,1
24.243611386932507,0.5369744228934136,1
19.906121160501318,0.432076882944196,0
3.532532486704234,0.4982556822634536,0
29.586322334388086,0.8633336495718252,0
26.780151332309245,0.2024805601652374,1
6.280479700101309,0.060142342600785215,0
10.892468891959053,0.30552431065802355,0
1.906750508580709,0.8791183075621647,1
14.147285656504751,0.7807615860684398,1
15.667297801644132,0.2001502442448101,0
17.50106295291479,0.657845304603036,1
2.505021500960063,0.6832480282896458,0
19.234428986558918,0.8408715794259226,1
2.4527709584661572,0.3243337531153756,0
20.71184485888096,0.5400119146045106,1
