study_hours,attendance,sleep_hours,assignments_completed,stress_level,pass
2.254133452074263,0.4829688720853552,8.90276885209351,0.22607907101056268,0.8390996987996115,0
5.545633665765811,0.021269410850387138,4.490352074480669,0.2642762631586393,0.20152837800631285,1
11.970081116103907,0.7692231478381336,4.072618700656644,0.823552226611819,0.8196248695476449,0
10.262452461477224,0.37588828514576933,7.0036214269282455,0.16440552907887873,0.7063719968099961,0
17.959754525911098,0.7322248864095612,5.497277199097036,0.6248740996069989,0.15389990469377368,1
13.77407268714784,0.23194709611597542,4.737524070792325,0.4831808633136685,0.9345438807155155,0
19.58238323555624,0.009331619827093296,7.041522627771007,0.9164205445320662,0.3429296627591959,0
18.173244580706616,0.9193919732144173,5.294444075058725,0.05024300982298213,0.4608983382065819,1
19.226242344096438,0.9912559937021883,8.823751045315122,0.17549162738135737,0.20681789313339627,1
17.708848275444232,0.3056042154902149,5.3824999727041,0.03926941424165231,0.8844787275967592,0
27.19416332893641,0.760289823122135,8.866742619600824,0.40240625929931173,0.39181089461717167,1
17.26422533627637,0.5923503285933622,4.852822742760746,0.6595107686407702,0.18483839794702495,0
25.047907103978975,0.5614845879595237,7.966085525483922,0.1811832790500828,0.34213260011189495,0
27.740808548356885,0.6326218931339481,4.199136127374557,0.309806875322469,0.6821916892550988,0
26.903652297180354,0.7243388171287412,4.85725576803647,0.4896244620502448,0.42746652816668906,1
21.667577051791987,0.4376031240553919,4.994498678920936,0.566605258905463,0.30781915002611915,0
24.655801778710686,0.7046807627366467,6.042322625527034,0.5968518768877594,0.7824258122127878,1
1.550451635058231,0.03158614482564204,8.815514077478877,0.4334722327556344,0.08061540516960175,0
19.48898697141644,0.6545112142811352,9.236523037396768,0.7187396178535302,0.6893104121026903,1
1.9948880210033249,0.30327514756759555,8.682256741425881,0.9354845135274957,0.20424210636842888,1
8.164354116898881,0.6102251494776413,7.316242454311272,0.7524683375864943,0.3416411126906018,1
9.13841307520112,0.33987496376806614,4.684574709327601,0.432018927594506,0.9772799325664473,0
23.084787995758106,0.6062529377509774,6.957187506684679,0.06616518883444045,0.5442573370152508,1
28.150213704631135,0.14224936868719618,9.391363628049035,0.3433867021776442,0.3450168399245661,0
4.164815179482304,0.6924361513243696,8.93520876630518,0.951444825663092,0.5750605734588147,1
4.988501062682382,0.6361773647082327,5.644429536053146,0.050622472269074126,0.18641980485397458,0
9.02634929450309,0.5657319639957911,5.886100679102491,0.5383319432557134,0.8315183331122236,0
1.7425083650459838,0.6922765645178525,6.69843905470324,0.9060870604812605,0.3610747263410372,0
8.398016908378285,0.21921398735804432,5.856236307176692,0.583713587731364,0.481277951219237,0
11.067409187093173,0.6900048908206657,9.78447049894065,0.2632473465180112,0.6825404787671571,0
3.482179215207487,0.9963339160567419,8.119539480955641,0.19497519990028922,0.6439565794476135,0
7.145483431401796,0.24667886452162302,6.45647243090211,0.6354143568619098,0.683870124909032,1
19.542611650555926,0.7848969771114676,5.779359473235584,0.08412766225938284,0.8484717744062646,1
15.731708079827401,0.17742876946970687,9.702755023451775,0.37345794513270525,0.06903693691137491,1
29.231844229984993,0.3797857801792298,9.884436061500576,0.1966535849529587,0.26133301788538377,1
27.656227050693506,0.35071181545171015,8.01413402397465,0.9685373316998922,0.01620039733946721,1
12.262025132942892,0.8407030280112,6.516687963743881,0.8273021497372459,0.23748330516938398,1
27.885874327434774,0.9948663171697671,5.798803165391416,0.31187943576372523,0.3208545427498436,1
2.9152948131230563,0.5819714019143988,6.607575765152271,0.8956747776187787,0.40070416683446664,1
3.8663916573194768,0.4043187681042921,8.095703327340415,0.7624469586748684,0.1307173235897573,1
27.981854500620397,0.9555236959549347,6.689914332216533,0.9753431334790705,0.09142199181713817,1
27.279612062363462,0.6258913764370091,4.688613231215305,0.40360100236159124,0.6193899693665019,1
2.935024819530044,0.030652502205806065,6.513686741124852,0.6541327370278737,0.21633277763082703,1
23.26582850085032,0.7764474464997246,9.200622127036002,0.8146710047099892,0.6254334501665935,1
28.466566117599996,0.12056688577727881,9.832031977789223,0.10137289755315915,0.9925817954877634,1
6.370173320348284,0.0394268113685059,4.835472226705571,0.3529585034523566,0.19343534295648257,0
0.16566351370807197,0.04209318963636188,5.229287644904275,0.3129073942136482,0.5942418273085972,0
11.031474091783005,0.9436159201675989,5.451362969553034,0.01912896643728701,0.8099244203028994,0
29.991530198583916,0.6103337833109184,8.970815796694701,0.7982931972091867,0.19864457689740578,1
2.8332888226778516,0.8543850933695791,8.154956960015351,0.26463502692535734,0.051150205620397626,0
19.558837785078016,0.16362382119166918,4.108039333602727,0.17925325573928075,0.5443448876343211,0
2.440463419256993,0.6734324333249173,4.924870259070922,0.9291395200154627,0.24067051475715306,1
24.892254111216047,0.7076809347409158,8.286544984427454,0.39310390755940106,0.36325535167581025,1
17.726788295647253,0.2870381331749128,5.950624092590194,0.40967105337599263,0.09664483428775228,0
20.728132143073978,0.7798453951511436,5.675656530726463,0.6642193849889683,0.5827144493446815,1
8.428035290621423,0.4213570022770702,4.31173946532561,0.6485048201186882,0.8655623831722035,0
8.764339456056545,0.9243961953765304,9.62093477219855,0.6854438832219015,0.6723838432917036,1
18.77579747142709,0.04010919141248248,4.06078710416646,0.24150062799283345,0.6314587925830206,0
1.6912648995278134,0.8030258978326634,4.053179710680814,0.967761465269562,0.5721229637222063,0
19.234428986558918,0.8408715794259226,5.255112792447567,0.8983864665840349,0.23356736106861098,1
18.837011684727234,0.5329577865513353,5.480943215211413,0.37454824337958126,0.486173654104883,0
25.565445009556203,0.6016118201463312,4.665988592747889,0.13714848815274316,0.020137848949289827,1
17.049258100064147,0.15105789178090023,7.244190859869462,0.1613628010553837,0.6136379029893838,0
24.463842853645026,0.01787393473341381,9.266980468912244,0.27109625376406576,0.603150120122947,0
17.34840422988522,0.3264613082439919,4.840144585319906,0.4663097561401701,0.5523661378172343,0
12.81323365878769,0.5508573706091393,8.007519992821763,0.6067317247174364,0.6763610678727241,0
7.738248831454668,0.10250972799067926,7.918976743187698,0.5150056597097231,0.1332099241366287,1
2.5604900423593158,0.12150137630091806,8.725294515152676,0.9711509073682858,0.9477796979692298,0
3.506941221250922,0.5353101314525917,6.328994236761973,0.8955628481318387,0.3412444497577206,0
0.27591154849888944,0.7704074178077932,9.508459313194905,0.8379083748518036,0.47849107010718916,1
26.85620513061598,0.3475715242389821,8.223142549805987,0.1520485674244918,0.31206404465202064,0
0.46369849586602285,0.7610239909429989,9.134176563025235,0.7021460961818294,0.41227972783166555,1
8.140470953216877,0.9840834691992951,7.07501589262199,0.09206698608247543,0.21031855628579366,0
26.61259272795352,0.7496518317429247,7.279889321126731,0.1025679625835898,0.4430337063376194,1
12.763093158492504,0.5025660764634424,7.570790049434089,0.5247356376614322,0.35719233399304484,0
22.51844254922575,0.9698210450785447,8.233515175862948,0.03897932066113041,0.09800768478074107,1
5.595555311995627,0.5074677337608362,4.757588449387017,0.10539321810780522,0.0949652752283765,0
19.298646553270594,0.21066218900566658,6.532205560765834,0.27194603941844875,0.6043593197147711,0
4.497522820463214,0.31540689574801273,6.596896013256815,0.931554914309481,0.8275236939538171,0
23.98231196727128,0.6508773690471942,4.022919535951498,0.1430011226657264,0.062431327277780335,1
24.383987017725076,0.8681422543775054,6.642648101874544,0.9811179078679357,0.4096728692925191,1
3.0937160650779783,0.16704190790094986,6.04362499948775,0.06725591396736785,0.12328377929894685,0
13.044820158112387,0.49646115235529975,7.028773589827169,0.45005863942622526,0.600251410099583,0
23.948855369003255,0.24204501586252747,8.461563497059359,0.8433261677878832,0.40146177908904324,0
11.516736641196342,0.019192276823056686,7.469790396522164,0.6635235939134523,0.18987532909591998,1
3.5449448286496876,0.16352387258502277,8.93453424200967,0.3683472137943513,0.062041416956554296,1
1.9515477895583855,0.23000883728770305,6.783594920130017,0.7509397983633183,0.08122963480667267,1
3.827409083866913,0.9369578230310628,6.499026591423274,0.20444837246427305,0.16827858850771282,1
19.00434659478442,0.6423255259052274,8.525489558092485,0.6880455570741288,0.7439051873021519,1
19.951100236387664,0.22061195271121126,8.18325629145782,0.8349472056944037,0.05126345917599817,1
2.930163420191516,0.7247667715287615,4.907480972409608,0.9803687409421851,0.7938181039080396,0
11.426725698930646,0.9344360268055143,4.806610776448731,0.4691072110475787,0.5771170823879065,0
29.59545746378939,0.5156794276964978,9.280940427528911,0.5012756446257294,0.6043129822403198,0
22.125037443292452,0.7987141916545746,6.572212125918602,0.8409087104029072,0.31030848210454753,1
7.573108330320623,0.45037093625818514,6.325892832733882,0.627328935090678,0.5105704087285036,0
1.7267628004993285,0.9866301229588469,5.735468631835927,0.8371196278306522,0.3153637432661175,0
26.83656680682274,0.6195893374598407,8.900676799033816,0.7832979829560477,0.59742924257342,1
3.739880436098005,0.265046428325004,7.999602874279716,0.2265216260361057,0.013228812905293985,1
16.36850367947805,0.6315602200925206,6.916002962785618,0.2640619846937188,0.5234013709220082,1
26.32018060142943,0.9320281055100175,5.823678407444342,0.24995694639762123,0.3152394346494508,1
1.4089790032516514,0.421248053294072,9.170145422724072,0.41962738280681033,0.6347441411040295,0
21.205720315428515,0.9877223897360315,9.277491129709176,0.5976682827027031,0.6825324595377216,1
17.861550519601312,0.645810812655206,6.151470769149239,0.06845045256601678,0.10868253937469208,1
21.846490458355788,0.029247283034559146,8.492958021779838,0.2923831104121931,0.5657449506132892,0
15.977682976547577,0.96582216115322,7.127776285924834,0.6114636112256608,0.24997289086882968,1
15.340271965828133,0.48050694725782894,9.703186315517222,0.8361177032072488,0.6018067339454473,0
26.81677749152873,0.1097361986775035,8.246328101605165,0.4299576197798217,0.46073360024167387,0
7.867921328994752,0.9406792451153405,4.151160483755376,0.9042432914075651,0.44672646870264054,0
4.630881458226069,0.9631151115891738,8.643948268916574,0.9332050877593062,0.1383715947205566,1
27.42896419681497,0.8250494101800621,7.50263668308467,0.1602256009765063,0.5689554832818507,1
4.888032812442891,0.7252576604151365,9.24219156079807,0.5070596467387183,0.9579458599261376,1
21.109735781400712,0.6802282424312913,6.214318130565499,0.7587153211639207,0.9024032761106747,1
11.915505888553644,0.20403563462889884,7.927904121195727,0.42845790384879545,0.24080381607317325,1
26.054039276937385,0.6956181464968069,5.951770804138187,0.9467562446922407,0.9520624466390027,1
16.40130838029839,0.8700988739009299,7.261229304055877,0.39761237855287057,0.850574528015116,1
20.818453334013,0.038426348962324997,4.299874171958073,0.3995187845869348,0.0681866197654627,0
3.5120104928281757,0.8679182945200221,9.330422033852088,0.5869365065589071,0.7975140452964858,1
25.254863302748163,0.06229179813006269,5.817494372999156,0.9286305621153941,0.0002270382182555375,0
15.602040635334324,0.02440078155653802,8.247010583378612,0.34652416795271823,0.564231816684536,0
22.526132033744922,0.61714498660403,7.874934317718905,0.2490087361090899,0.16988707321905727,1
24.18603839379184,0.5577834173700249,9.05627141296333,0.7959263871435024,0.3024663174614697,0
24.06590942262119,0.11047411313139466,5.551725009328233,0.9650153694544719,0.9791515551006156,0
17.50106295291479,0.657845304603036,7.416264167093697,0.5993021161394377,0.13521731371285473,1
16.662951168078823,0.27262400073353377,4.08589166600236,0.2993833737053483,0.3064154493510364,0
25.870911262402355,0.21673980009077565,5.356173986895998,0.8895193110437631,0.7600055449620985,0
8.545214831324028,0.2670282701694213,6.827007393596888,0.2688535143821935,0.918397542081558,0
6.1541892144602155,0.9189265336395545,4.610822097697222,0.6617777324716385,0.6276688771588087,0
12.02289182625978,0.9846697395245082,6.6196851386125966,0.10587431821312931,0.3137031247571562,1
27.849556877631763,0.6262203216314154,7.128674134261537,0.17169390770544957,0.934729915488301,1
11.645097786195658,0.912363345616691,4.070239664385424,0.7962414505413685,0.059587097353143714,1
13.525181142123962,0.17410933533408435,6.86140063880782,0.05034952696935324,0.24696116699189252,1
29.087538832936758,0.8747016726841994,6.749803849171939,0.2053329387067998,0.9344330387534414,1
28.999644571310085,0.032526179491251916,8.98824108631426,0.41195809503410197,0.12044733999656543,1
11.678868421259295,0.383832951933044,9.871152810334843,0.5832523923125568,0.7486087085818324,0
21.242177333881365,0.4894249636431405,6.925427162040306,0.05183579911972902,0.056680432165835404,1
20.71184485888096,0.5400119146045106,4.376137729731195,0.9699265253451909,0.37667644042946247,0
1.906750508580709,0.8791183075621647,9.455321235169361,0.5875858711094019,0.7470782671290289,1
4.57617128742784,0.737508359459007,9.447392762677715,0.9383157286513161,0.07053563759295656,1
7.737084811348195,0.9756102008599149,9.012881354453167,0.1254862967991507,0.24879178873917707,0
13.967940543973805,0.08786649914483335,9.829196145406303,0.38782608991693124,0.8719130612805055,0
27.797628754844833,0.641971500443266,7.620958576260271,0.4893925374065887,0.20969027743020086,1
25.26356769407126,0.10142082844921652,6.1522931525020805,0.10097810681776109,0.5969452234131726,0
23.688544283836617,0.5072348086883924,4.1401125779691155,0.6237430848640091,0.9567204338893498,0
14.53568955573064,0.9576252845053802,9.459658863126352,0.8740717733051852,0.690322846900729,1
27.397216576694138,0.039618825348357145,7.913345557272835,0.5356565993475786,0.4774161894803537,0
17.234193395397355,0.6921613416941319,6.388031757727017,0.37250893155346587,0.219634928594569,1
9.696087960622657,0.07613085949030018,9.341548318106813,0.6167836078525412,0.0162434432094537,1
5.879485872574356,0.40193091360924216,6.470593249507051,0.07697946706496628,0.04013885908536652,1
4.585774175529961,0.8514249577450957,5.771808865430996,0.4381786132483445,0.7093888218243862,0
0.32987485975441433,0.5172690564416094,4.6150957843988465,0.016592480632597884,0.9409923225744371,0
2.708693101632249,0.1607598960483082,6.827723004388988,0.05617607734743901,0.6071352808835769,0
15.692935325104465,0.435583314812933,8.765263975296433,0.4018871998907301,0.575593428640082,0
15.102518125645707,0.23371208191043302,8.241858924734297,0.9271237818644493,0.9562918815133613,0
8.35771017095876,0.32337156211552076,4.325992208937423,0.5708774168394762,0.7833872199958384,0
0.3928336976500091,0.3721670238375133,6.35474911737688,0.5315721526867312,0.9556494672664894,0
10.51762676419791,0.8226143185136784,6.417239695795823,0.458431424131438,0.2310808528744962,0
12.869820821250551,0.2487142725876299,4.152686559434505,0.844871347755229,0.07718753022646796,0
19.364168877215036,0.9681934279147217,4.473814973144972,0.6163004859257241,0.7021074541137926,1
7.295165729983623,0.9918099513493635,9.014955567463096,0.4032106331838228,0.6900468884094496,0
12.567763485136437,0.6564786073315027,9.517186147936298,0.3032858908492829,0.08744650179988545,1
7.319689301372508,0.6385259476640855,6.812607792787035,0.8908555349831467,0.7302217177572492,0
7.782703002938774,0.3269316163380791,5.825192317817685,0.5730422006190157,0.7415661084668296,0
13.222882408146845,0.5450269188969383,7.489733757935161,0.25533637376324414,0.33478904189067915,0
20.15678230796185,0.8733229158608077,9.130181209719611,0.7314863597031158,0.46904074751815394,1
9.71037709212731,0.17483862726041255,7.185626070472563,0.8268585609727531,0.3691361938092045,0
28.41850018835446,0.5184080219452041,9.968915763795707,0.9805682270607236,0.3301559503156044,0
8.455643243201997,0.5929508514349274,8.790282043110114,0.6989488284873856,0.505696743781374,0
19.052809526029314,0.3459349925469629,8.072019740035389,0.2709426983163654,0.7997833644457834,0
20.490203202490704,0.4922778564480348,6.579586464340888,0.6619689447938686,0.3977934409290982,0
7.431929685034724,0.498195716453139,4.306812288652605,0.6711574733796887,0.8143867792687614,0
18.60928654060394,0.9000231233980112,7.003745608422507,0.45958405721362305,0.9969494174116696,1
8.833466762087571,0.7965372909761763,4.563143708940137,0.5325040664159818,0.37783921372718665,0
7.12912631977199,0.871843527745232,6.702105873432476,0.8247432373470076,0.9576316462725879,0
22.65411767020857,0.8398613028667203,4.4611724516569815,0.08227232427706188,0.9317404033165082,1
23.138110400578373,0.3843266471596817,5.432777268289236,0.9467337289233956,0.42906236930266595,0
1.6890982704551205,0.21567515239771717,6.933386990754708,0.6971358058918092,0.415818568018411,0
4.848861422838413,0.022123551528997254,6.535290569871668,0.19386306793689267,0.1255497898984771,1
9.329469651469866,0.9447320222914103,7.232210787716285,0.7011395944174736,0.2187138889065392,1
6.048819601432336,0.8139702695060188,5.4796218098681475,0.16279098920622936,0.7422922314869471,0
28.832109524083656,0.6129395824945255,9.70557156701529,0.4077481050027323,0.043100108948324056,1
9.601488030918352,0.6638045276218051,8.062723838410056,0.7481839120488464,0.9895053333843224,1
1.3935123815999317,0.8289154741506773,7.925047608844447,0.6322821536376398,0.3604745051415539,1
4.684577920985711,0.5422372054918483,6.858014399806593,0.41918287590212133,0.6427950705063091,0
12.588001872833697,0.6587077755008761,7.818408221100443,0.140324518193515,0.08613213906368034,1
23.918860973386607,0.7869033862552951,7.279462852193769,0.658661354939767,0.3373306088457655,1
20.91047222985804,0.3924935564066848,7.550182973837953,0.4742550209769536,0.648233468807846,0
6.190011552173775,0.0676125635922149,4.281111451165619,0.825710951560667,0.8461242105302316,0
24.110162306973432,0.09148683739775487,6.641940510210094,0.7387231507265664,0.9172680665776807,0
10.46604799628986,0.05816379550547579,4.008121754292809,0.9901088460868658,0.5128747423052678,0
3.8246598699594725,0.8920846889402344,8.841792945303961,0.34395768655768555,0.2347544217249713,0
17.529429357693008,0.3245858299002703,6.7760536303923615,0.5831908042770976,0.2101071929123518,1
26.987237198237054,0.4813441516353236,8.68793113448383,0.21244727719547296,0.053830524908459076,1
21.668007955669776,0.0991780995872159,5.993146198693628,0.7523978823037879,0.3161013115469705,0
17.905285467506676,0.8419335667918086,9.821542658356343,0.4261212379522308,0.03926505164866023,1
8.692543587413041,0.8158331249906178,4.84426916829255,0.6376882468959355,0.5639195667556237,0
14.225214872619755,0.07219840897917584,4.726150002911158,0.5971553059903019,0.3832153659472517,0
2.7386003035840067,0.8682712805132586,6.724009727176689,0.04035082685969971,0.5547318032823543,0
7.27411510904189,0.15241601333041743,8.566226741504698,0.04005911905069448,0.66231373873072,0
28.50712061462407,0.05705472115125432,5.740273191774621,0.5299405869302329,0.8157453806261209,0
23.982476369069378,0.7655128989911097,5.07553367144674,0.08352491468001877,0.9754103676847451,1
0.9150074981714829,0.39692327620159606,7.664680426454609,0.06697361202527152,0.5402788931874211,0
7.2722919724524075,0.1463739921622491,6.784570956721023,0.2344256000115147,0.5205438373048584,0
19.955916620886004,0.5270414639116516,4.347066696682964,0.44671452725852034,0.7240291887729212,0
22.666534156291462,0.7582384757040913,9.4368595285946,0.009054161580370979,0.0504167736022092,1
11.9450608077283,0.774633780637788,5.332455224159924,0.328179482797612,0.3933206703851887,0
9.82492056533744,0.6235856880027597,7.8648953288554955,0.4662994129398188,0.13168690343620704,0
6.863944964748674,0.6960206180537922,5.661426924266854,0.5894539894846972,0.8903843208552661,0
27.03474031472967,0.3664615348713979,9.885924268976112,0.5928401805081102,0.7422713922522868,0
14.434203055644524,0.549529535895017,8.63752889125669,0.2654964074290723,0.982739540910386,0
5.443063052693919,0.7609907600280938,4.000069808532197,0.9150607325172224,0.12324745813255145,0
28.34297189647284,0.12188609333694755,9.004867582004055,0.12967897822423535,0.5879916294638328,0
8.83397278625753,0.8861957804650745,8.451377961752291,0.728370854339646,0.32783819885003407,1
23.858019355796706,0.9966968538529768,5.369412180962195,0.09236052811137851,0.843879411230929,1
15.681984881459822,0.22048620907017535,7.465560195286945,0.9770069544389435,0.013682414760681105,1
5.356339861630008,0.4615574744197899,9.644707123018648,0.9343041141674903,0.8836839676879897,0
19.910134960879443,0.024191763891355245,6.283106259219367,0.9738004133571495,0.47510034069172047,0
10.231990531507755,0.9629920038589946,5.831864060180388,0.11043186341110267,0.4027037209945602,0
4.225710611393996,0.5824226582072465,4.711015741588909,0.8236236107489735,0.6455343564105223,0
2.6547750615575847,0.7671882889311269,6.773773366003644,0.6036372005593751,0.8183804247795352,0
23.396266375728715,0.13008624013063197,6.282403293822458,0.3927307432714162,0.6171059444286563,0
19.355183712283495,0.6340057030996114,5.363077342141089,0.07049194564314465,0.8736185287372153,1
6.23658765438082,0.5542265141320166,4.767200807334506,0.4313017063410146,0.006047043183978418,0
4.550246391982535,0.4543773345599609,4.883818265673822,0.1198910934727121,0.48323207587543515,1
26.216702326875456,0.32819275360931155,6.215684621293247,0.1630191138148862,0.8050973120411349,0
0.39005770532208106,0.3553845686857394,6.551369112626164,0.5402965317903072,0.08975950056015713,1
13.880393570088193,0.8275378955668743,6.194084489568228,0.9043597749938572,0.7187181132622024,1
18.1852390335264,0.10687692309474384,8.596695596773518,0.8090236402916764,0.5180774980403448,0
11.033493981577596,0.8258167505647627,7.906885509290045,0.4439194545063778,0.5144613277398942,0
3.2367428097991335,0.3501252591667301,6.375822835974729,0.43358279263261434,0.027852240821074403,1
10.784734536592655,0.6000205481193037,5.424600810248838,0.6284264566145871,0.8137233437222274,0
12.84552444951943,0.13124487768238757,4.381845455719854,0.500112752076627,0.25087909989070023,0
5.990213464750792,0.8620426509893134,8.38492578988438,0.9444485826943034,0.39699216220747413,1
10.744881540985215,0.4835456467199247,6.925766858003265,0.15492531114344266,0.8118661240103798,0
17.203136643698585,0.05708685608931485,4.165220319216793,0.3604268271414861,0.6418195168014353,0
11.287787565927474,0.9446142194740232,4.3458854931941495,0.5931582190394682,0.3341927141731099,0
2.1170624220128955,0.48666894142470285,8.343838332796562,0.18792038081532303,0.5411138248788447,0
28.031010443070446,0.6613706110704144,8.543861242806633,0.43123386979155787,0.0778565196087696,1
8.596237563848533,0.033203108791366565,6.892246348672495,0.9017740285462287,0.3454808537234457,0
15.96340455795947,0.7954499607897292,5.001718532483192,0.3512193873487809,0.8614180460955174,1
0.7910092349175601,0.00756287497814212,9.558295640380521,0.9379652314338942,0.40736552421283234,0
21.92602425610933,0.23918010421592562,4.141569787873175,0.2610485262348481,0.9206914007786196,0
15.419684674794324,0.5866084631754741,6.4306161671653985,0.3138754967224705,0.5000582591910867,0
3.3611670650415704,0.08091928305125218,6.206715926536917,0.17349605035502202,0.047196701697378995,1
17.307116538790773,0.2131047040250833,9.417369971151924,0.24535231416621106,0.3586215819535914,0
23.253984700833435,0.528937134027212,6.908177722780282,0.48303969755889,0.6890876537482297,0
6.877541856979245,0.6881347060865421,4.263399655858031,0.8209810172991409,0.0005979388347953085,0
10.829216908200804,0.7513750860290457,4.790290171474561,0.49253538071428926,0.06844070924262613,0
8.807755327934801,0.29166257870930323,7.074182665274744,0.6886316293078756,0.9405039528794026,0
8.461037177139195,0.7734731256866006,6.227034540625765,0.24339668321853047,0.9597910204048502,0
13.174047257106553,0.3677593508772896,9.776610101519235,0.753868082709913,0.3748249243499977,0
9.67061534924169,0.6408263146902062,4.721243374723457,0.7390669759393725,0.7850639210464312,0
8.30632944441611,0.6618391898493786,5.622359718307154,0.8451208514960348,0.8754886503958965,0
18.318601273248976,0.06817230938549357,7.1141936807772925,0.03010387221131894,0.8799146267270145,0
8.32143548943398,0.22726962726315147,8.570789148266183,0.8809730056396574,0.5673909441560734,0
13.86017410932398,0.06665204056068996,9.708578862170993,0.11870909550911146,0.49295697165586005,0
16.073240522242756,0.7435082562916078,9.04868531850856,0.5026312426301305,0.3799790789653946,1
16.65602434798387,0.0678370591051719,8.596388659211815,0.353789158736436,0.5784925082293301,0
11.31852489313868,0.9270009679242953,8.21524300920884,0.20754093620570346,0.8119462346378834,0
16.704037873750504,0.4303058948994627,7.430634112289933,0.14284196481433187,0.658102218056492,0
8.202212157921187,0.3072899649262866,9.744688114228577,0.7592925069184736,0.913041466889856,0
6.932243897642142,0.6888853020500907,5.989388194403163,0.5024272871663764,0.20408766115576027,0
28.206907242748727,0.2768277972350516,7.203804835286583,0.8218309465853593,0.5716076494829438,0
8.22165662061618,0.0585509292439792,5.591956825332802,0.7572829782755007,0.3418490419172582,0
9.56926890881284,0.8707499012725114,5.652287045532511,0.7780252431446532,0.4832942849663252,0
22.845318951524167,0.5155960285792502,8.960244158448925,0.9906791570657658,0.5469288759854769,0
25.694695235649668,0.5786754085723934,9.47972168545742,0.42485084286808694,0.59856299321776,0
