study_hours,attendance,sleep_hours,assignments_completed,stress_level,pass
16.082890990323612,0.47918187762973097,8.587166767928306,0.8026403123529297,0.5137078552153048,0
25.149861141334135,0.48587175918632564,8.82662324607703,0.1674910890941077,0.8101610899597025,0
4.657207377921376,0.04317373579701167,7.100190311357607,0.4131725172077195,0.3559577734706405,0
17.823921460564055,0.06026739028956085,8.155194589222647,0.22936577703767236,0.861664884699101,0
14.162008353299978,0.46053949727414,4.233579779954004,0.5506633794408515,0.9380641395681313,0
29.09636480122917,0.7384492092513265,9.784173082993082,0.7791025863957868,0.9915327758273865,1
29.47135850725819,0.3046791390980408,5.724457578793478,0.28104975016688916,0.8863803619601417,0
22.806835796690596,0.1520248531286481,8.638851243512029,0.010284495935692028,0.4189697737795244,0
29.54523596887004,0.6603027197013381,5.4840418949145,0.6920112559466547,0.16881000578456418,1
24.28083466435541,0.6949818861265425,4.625348816850086,0.2532723835227151,0.648765386159386,1
21.67356345784516,0.36852634372376114,7.559329420644306,0.23420337092633414,0.315773151249496,0
10.139854705546075,0.702464970544104,6.171118559230832,0.1834421964034345,0.7343656764922184,0
10.25452055093628,0.3679407513020845,5.356751987498032,0.308468281489484,0.2057943769894217,0
24.316599923454987,0.8980305489499869,6.861060809906903,0.38559759251333336,0.8965746584690102,1
27.16145929257791,0.5853543643967521,9.92821579693355,0.24149648525686784,0.38213947483256927,0
18.72446723547402,0.9963343376272473,8.376068764527979,0.006379043406590679,0.5345592191563087,1
4.82044119778667,0.9305952146439163,7.909838562863659,0.16067958471184518,0.8388538619040689,0
3.3015577358303028,0.8095160747248781,6.506565875650598,0.45894051659682034,0.9002641112020704,1
1.226058487994366,0.8941908746641183,4.802970177998159,0.661667259629189,0.2691615709916292,0
8.552855060815412,0.8174497084911916,5.8937640625801,0.44903876793012587,0.6970241660042995,0
0.43180465889267605,0.22845474133129873,7.622772717696327,0.1698810060507353,0.4398556397138349,0
5.768670564260123,0.08565824959643054,5.7056445575651,0.37217325524689715,0.40532536064695335,0
28.08464322482343,0.20052472670033672,7.104678110530248,0.6920736470243689,0.9977493890102006,0
6.707875155583579,0.8707534503372591,6.85327622492096,0.8373670797701507,0.9492731062456169,0
29.7151542600202,0.23605046334646396,6.247317322120728,0.32302734575409386,0.18527685033354002,1
7.25556872701355,0.7081720886452816,7.989909420855971,0.7892928483196856,0.7006114963944516,1
26.761396655313398,0.9839776479598282,5.783426846251703,0.10534548448133318,0.46618159112755697,1
7.553468874760925,0.34780920790219305,7.244762529913267,0.9207666084633573,0.13457626710410775,1
0.9354940518385402,0.29872557358877305,6.3061302311448095,0.27149200254271133,0.25217287749552997,1
10.679180359537847,0.5553635509376312,5.545643322002331,0.6204737850519706,0.2803347525514125,0
3.123257459537215,0.761121537043158,4.426949711040597,0.22044600424541894,0.18015864773261925,0
7.50728694493786,0.0603520839905638,6.466126451593275,0.7728095732903374,0.516283299197674,0
29.56951362331802,0.6186113782151843,4.6038248711411995,0.4425455148147456,0.25448133161826025,1
19.126724140656393,0.16703394609207523,7.940680628345764,0.015394891691308477,0.6059969672710255,0
2.736183091460711,0.0415728590503921,8.53728168370106,0.76230262450096,0.5993597250421656,0
2.505021500960063,0.6832480282896458,6.05468787300828,0.053347996988897695,0.7308703457761604,0
25.985284373248057,0.8491956515653193,8.660263341731088,0.012156771477386807,0.4084555814084826,1
16.557205163234567,0.8191888594267902,8.849411260055334,0.580699084554285,0.15378370551321618,1
7.204368563345792,0.13643975255673313,7.748703176736415,0.3282331056783394,0.9656389752668004,0
17.437146642678368,0.13516628915482276,5.871183147501299,0.6678679067008134,0.5077578381885688,0
26.734293410942133,0.404140321651033,8.332859412735434,0.6996395696221217,0.35543933736406175,0
19.122897044946196,0.5412963353010705,5.76093293924873,0.3211621526359535,0.5866239182836627,0
15.69196274307358,0.4260833838903715,9.746738805929223,0.5015179603501664,0.9288079606878853,0
26.902962738792755,0.8779743204450695,6.37078544566902,0.04961437333883745,0.8792795561570067,1
6.859284165103881,0.5673122196289035,9.075528638066393,0.14692192358377076,0.21399467869831357,1
28.51821440812668,0.2697496115169896,6.913538197956386,0.022425889162055124,0.6704343337969175,0
21.07452251961328,0.4799388347171235,8.215802638513098,0.5606782949389499,0.061446290130787506,1
15.567531158485126,0.6425651995351915,8.373886369934898,0.9264637979561848,0.3569824294686639,1
27.012541714899914,0.34588305695295674,8.024393871435004,0.952815017002506,0.49995899196478844,0
11.390772245018008,0.14888805033244468,5.823655073530164,0.3252111962762113,0.5466772648973117,1
25.079403615366175,0.45231828451830014,9.956901033994422,0.21766739958053605,0.9709402496046186,0
7.42044305229593,0.6811178539649828,4.857101723805032,0.3553197484738877,0.6154207798208354,0
12.282349565737213,0.36830953050684834,9.801072998795712,0.9783547870568566,0.1954580003683999,1
29.60660809801552,0.28723899165408173,5.9812903892289855,0.6760262880525475,0.8468872244289528,0
0.1518475153865606,0.2736266662816659,5.753309382771387,0.43921060124971734,0.0860321570329432,0
8.041909224686288,0.8766507618282006,4.008842932517869,0.27199860534435605,0.5539932555031309,0
10.004975150734325,0.6150129680388666,7.806182133230123,0.8057145256682179,0.3770539310016988,1
5.313320382211469,0.18552551570312115,5.437061019457229,0.5568784431720959,0.33135221873631704,1
3.4067277659888706,0.8059925497751581,4.46589600802963,0.0827368356181899,0.013862135912860118,0
9.859936361097478,0.1221099140100268,4.233976075449469,0.6543420054927197,0.024005044844888856,1
17.936999364332554,0.9979341105333375,9.099852228883972,0.6567560634745571,0.7795167014240635,1
11.660318690684461,0.8736771141863388,4.3736386352913135,0.29729079030733363,0.2940674621767778,1
20.840894125632804,0.15890816766935356,8.800020890582088,0.2111259425580374,0.57356328002671,0
5.230992870149743,0.5399853797158555,9.02224675145764,0.18564670490124302,0.9955689004906878,0
0.5433055146252153,0.041672900602384266,6.621975313993725,0.03244344604718696,0.29806620117000415,1
29.15346248162882,0.5924077846595176,9.149062318942985,0.06845871933357806,0.5565784285021533,0
27.124760834812452,0.623859324676573,8.820896459781308,0.7770492856517561,0.13812529314024724,1
10.753971856328178,0.21825388786506417,9.90993793684525,0.15482861259771985,0.768581330913202,0
1.9012491141830323,0.4395116886329101,8.620949270542576,0.9471614629002478,0.4151456539927457,0
14.813867890931721,0.17652803200550826,8.757126514203037,0.6724604980250288,0.46533693393948605,0
18.8267424025219,0.0057586604981215705,4.892775816430694,0.9213075122129755,0.5702869387313905,0
22.823551458506923,0.6077367948788591,5.2225987547661346,0.3990353176424347,0.4785283699195225,1
4.020456853519222,0.6109809888509917,7.135459596020471,0.27364041786077165,0.6630272037231474,0
15.081611702774374,0.011031264428647214,4.844817693356056,0.05560552168046062,0.9943303026857149,0
29.27556238387604,0.8709691237460856,6.38209024742315,0.3505205342861618,0.08018675681211329,1
1.179364195232968,0.8800790875614583,9.036030954136013,0.5712604699370973,0.33924066117383633,1
12.826230550756488,0.18643826214425452,7.807494505301823,0.10189310087293679,0.08159872000483837,1
1.100496086717937,0.09667644964671962,6.962884242741572,0.7925948132091347,0.6457250433510536,0
18.934158779917887,0.409334006315043,5.799514669041908,0.22236130474817029,0.1899361364575609,1
16.953995507676268,0.07208433599867337,7.734059587703476,0.10326500887504841,0.7831614309236972,0
14.16644775485848,0.2316717013834434,6.2825200450453735,0.25310153917960876,0.04499682123542437,1
6.34344020989634,0.5209579772720422,8.690943180069613,0.4680690542342901,0.8585064545515545,0
11.935667971372249,0.40298017876516146,4.348551712482099,0.37975152291931746,0.9614166196420495,0
24.540442977674793,0.08698675991141014,7.808027639523649,0.6728716685980798,0.6796331823951436,0
19.26094938462863,0.7582631959290226,9.860801971063957,0.5533711897497718,0.8499593305032054,1
3.5257874033131467,0.3938644056541585,9.963090333398188,0.27528821345186016,0.40273948474683074,0
18.351622387030567,0.7896985071424791,4.009390631148838,0.5180080664046248,0.9825212722560387,0
21.8456626861081,0.13347997241594378,7.278581896467084,0.8173053122132368,0.5506604592365643,0
0.7294789929436152,0.47320990669155716,5.1119810771722864,0.9598628027134553,0.7665273162216272,0
9.66237496749535,0.8420332943764213,4.632189533505139,0.9084345518793753,0.3129195480288226,0
2.523204183449923,0.1396512547563129,9.766812912445559,0.7073970000329277,0.0727349477786684,1
15.350323263469983,0.664911724487218,4.026179617901855,0.45832359458757543,0.8023960305536325,1
9.579409127712445,0.20584121003676825,8.129645414681423,0.411191517994586,0.07675806188873802,1
15.322419077326972,0.2597537837603262,6.564938127523691,0.8384918338430248,0.0011120941961874076,1
26.913307798577314,0.9688778552856915,9.187381657136019,0.8763194331423115,0.28454138567693377,1
11.199279488392587,0.8177853298569451,9.364565815199505,0.3952593154311578,0.3821234944599732,0
18.727139877419763,0.13710970572899905,7.815728242982371,0.8845868882296137,0.8024017844513243,0
20.756855930780798,0.4513870243296755,8.829440661048633,0.6736454174749077,0.5855876838726125,0
8.913651468695251,0.3622354416522884,7.372436766415427,0.0402580030092321,0.7151250198168879,0
14.917455176771563,0.6780161525590636,8.26145679173987,0.584448909757426,0.09441889766048095,1
3.5645374880421574,0.6588854702326572,6.410672803925945,0.6486389567688156,0.5485884150546885,0
16.2793390412273,0.35062693120918076,5.988082042618305,0.8035376594626034,0.5769816124176819,0
27.000559255443154,0.14745252670628395,7.053343333546335,0.6024494419665878,0.7416272874518889,0
22.394742153540726,0.6804993020747131,5.68912719048958,0.001992135219070268,0.4981299435480424,1
0.34060934302257206,0.6895267510315611,6.664262495213217,0.5003594462155606,0.6920505530397448,0
24.387030273902326,0.31130769915600365,8.060927793144373,0.2783684816626566,0.26879761503019817,1
1.221864069569104,0.6503256863469369,6.303033298269877,0.7499777984520708,0.05456540828269896,0
16.992139208906917,0.33451128874193214,9.682544002651115,0.5883522209831533,0.9571348325397961,0
29.599187355035262,0.09390071578941839,7.250228874460024,0.527677466221695,0.8306227604317913,0
0.3251295444089508,0.8056701529500532,5.30735532552994,0.9976282974021565,0.1425565550331156,0
5.456402531974344,0.12839428945412523,7.315005804447335,0.5677273179310546,0.5044559416693554,0
28.873418848263338,0.8246809659251492,8.914381083169935,0.3711129384301278,0.3427309254279072,1
22.141008492791112,0.785651618080232,8.842425423200218,0.0393918336928194,0.7493694366449569,1
25.346259329083637,0.4453052550026655,5.837880992669276,0.7608513309307817,0.38278410040304056,0
21.400487576536573,0.7561633288952461,7.796271272491605,0.7502657639388423,0.11995294173096982,1
1.0964900354428464,0.7550419287462783,5.3251166977780535,0.35466620498508283,0.14602101929696254,0
7.7633994480005075,0.8859777482361871,9.16083816009661,0.7378849848346062,0.4111904758694911,1
20.37306957433469,0.8260676302525284,7.002406874261207,0.4299852141210597,0.252314736135153,1
24.085603457940344,0.2056872621955551,9.557164410590692,0.3508191093350156,0.28418429571172876,1
11.238378438794136,0.9876495637360578,7.56196474725123,0.31382680822441555,0.8259323085500162,1
29.78894388357901,0.6675933855635847,9.21981495788611,0.8028109348245005,0.48380253986064725,0
13.0837958740595,0.722070938202737,7.978283150820534,0.39515529747230504,0.9164891511155142,1
22.093327068741687,0.7746535311811819,9.863847447949022,0.969723632797977,0.5446308711071358,1
7.186856720009173,0.837013328363672,5.042569558814463,0.24838360874320753,3.071884538241587e-05,0
5.5970107215391725,0.11636639788547609,8.431584748793984,0.024971662117049598,0.6710129805329098,1
14.62293594748541,0.0032182636042786816,8.275727998591076,0.400212275849672,0.7379277689988003,0
20.175553682311154,0.4521990282834353,4.185734745516061,0.23201818030881072,0.3353716062174624,0
18.033450352296263,0.24966800885918594,4.392196945386312,0.6740199190587927,0.6796972168333453,0
28.49399739875772,0.6079050927934446,9.081813125242363,0.8473879305713737,0.5848278113057909,1
16.789209939246536,0.9373880664971189,7.480533008016728,0.35489768348655404,0.6356453219526133,1
16.18026725746952,0.12951492128280417,9.294498210444033,0.21440648299316456,0.714718833502036,0
18.54654189948783,0.4888465802569202,9.904078979262785,0.756730167068568,0.47508987286676807,0
22.5712358831304,0.9338750175279049,6.327920559681217,0.014381446072085025,0.17708225539728983,1
15.065850309937277,0.8869249002092695,7.384444173001107,0.7147532764439458,0.7635158436682122,1
16.828139146061588,0.8842064633484078,9.686128155786825,0.5055087603898639,0.886171294055993,1
18.881959144057877,0.8178342161750216,5.654605409508141,0.15369104284420454,0.16145783406424008,1
15.667297801644132,0.2001502442448101,4.045984195895352,0.06656472791422285,0.29632580189980007,0
1.8323387956459125,0.9941393612211675,6.1614035128025675,0.5567849109281879,0.808826323491684,0
24.20504217801792,0.45378954138363925,8.13043011095282,0.6668473913056581,0.04406586157038139,1
12.311487691068892,0.39624201890265875,9.143075541992518,0.723447817850001,0.9653027236303998,0
4.346846162736693,0.6974714616692836,8.272084121984685,0.7054608302834863,0.712137045880605,1
3.445104742176106,0.36753442229153144,9.78099544532553,0.34508374551323373,0.44066488342429355,0
29.580031914686128,0.6926259522261645,5.556009383902567,0.8044140596774734,0.18089190137889832,1
13.910952148199465,0.6034485933813779,7.067652773204507,0.6590454101322324,0.7350251861898234,1
20.14719586778399,0.5502265421562618,6.445258186194585,0.48453799508001083,0.6493788202366224,0
24.86212527455788,0.7682734138645182,8.838421703397037,0.5990445871503816,0.7653633638580407,1
3.532532486704234,0.4982556822634536,9.713330714185567,0.1709364024208483,0.7621745871816447,0
3.4760717857538914,0.9499611839502253,8.632074857859942,0.9447362587830797,0.2262724300031862,1
26.096890861863848,0.08217166747642735,7.3905118747165375,0.2528581182501112,0.7694425794215568,0
10.390379830978837,0.041951223431636264,8.37316865361968,0.4666931208844084,0.6912466637859893,0
15.079112793155764,0.22995460589108618,4.2888570158701205,0.6077526830956526,0.556464637348822,0
17.295494265427607,0.07705827913433116,4.25453378924135,0.41814478816279965,0.8118067183508864,0
16.249026439826007,0.48097288988612374,9.909150416574855,0.6595059816513271,0.22697853947152102,1
4.927973937929789,0.30625362078661167,8.484666439580163,0.15047227100599747,0.12036357620998606,1
17.586894960503916,0.7374337687214856,9.886862390750931,0.06723418009056115,0.953402879382095,1
15.742692948967136,0.5679452305526295,9.399000074123634,0.4045273855738697,0.8956899442666165,0
5.53563058069132,0.46520561228371815,8.733594830656044,0.6727646144124667,0.8572309373697911,0
4.679835610086079,0.6587833667107174,8.556389574507783,0.8328303767882711,0.2681743677449133,0
10.12845514210884,0.22018320194981134,7.164397732736058,0.5442539661136977,0.633711599765529,0
15.889517350680194,0.30096356694681625,8.730684059519792,0.8285555979060814,0.693422128056309,0
14.89098741603709,0.8727302504846018,8.222198677774305,0.05057310382422886,0.000943415267631087,0
15.831033272588996,0.3270331615632387,7.2003197725921755,0.8381549749886426,0.6692190299248667,0
8.169219795581068,0.8049889996807698,5.003927824006363,0.5464585417281244,0.35164987234190537,0
28.61785731007762,0.7765968527917417,4.2080216003589,0.42894433343014426,0.39593722619594984,1
6.663234314121907,0.4958757350787708,4.0756451198545545,0.8229838050417675,0.217891379626744,0
14.059819259823788,0.6765133857772465,7.757405928526383,0.6908839765508228,0.13998737672176287,1
6.1926381528180965,0.7886149646724064,8.554031695131586,0.10024556372287663,0.7939351334518513,1
15.565141713782163,0.9678600348450305,8.629761465871645,0.5776317543444226,0.9347955174927833,1
18.343627063039435,0.6802277792083533,5.557250699056542,0.7388666771330327,0.29765027756828044,1
21.601096096382232,0.2546706220460512,6.673249832451345,0.6570304982341073,0.24116521430776194,1
0.7605223024637253,0.5475923761537362,6.9612794820407125,0.7087656552291542,0.12434584143087035,0
1.1066084206359839,0.878629986355158,8.92982138626283,0.3684489199165789,0.6497880467642996,0
4.203395272993577,0.41262184084862374,5.817585433842575,0.8054300430459791,0.33882348242280735,0
4.1256283243797975,0.5412665786761103,7.075928518870318,0.6851343098744841,0.3057439574472911,0
11.26748857919832,0.5596486834869141,6.834960130039081,0.8549740195614743,0.20883093549458998,1
24.793723983232248,0.7364020150656405,5.867304970380362,0.32663924942591094,0.35813971652914445,1
21.365376640426074,0.6936822257814886,8.360025952421939,0.22959816075396866,0.6377741418455916,1
3.8118153795565437,0.8005866991090829,4.033034794962525,0.9680658120507589,0.39631262549822055,0
20.526990795364707,0.06535634079894237,5.351901579707411,0.06750254668382194,0.6594229620819976,0
22.848588459861528,0.8808707591989284,6.087648469493,0.06400634660862092,0.8511507354259817,1
29.906227555378422,0.19747048985993731,5.506008299573802,0.5621888110645251,0.14119906353718492,0
9.4306794322898,0.8837858849634257,4.947728937012088,0.9145486638485589,0.548145202728022,0
21.87021504122962,0.42777313373586234,9.22347055027604,0.8660956336116915,0.5753591731290986,0
18.402455878073695,0.8129857387160935,4.374745561714429,0.3352790500782957,0.1744092671114995,1
20.042554097119385,0.5550849493022862,4.909570448800596,0.7314964640431391,0.38680724205188,0
5.169596136048895,0.0794193689889866,6.980172536907679,0.5526622677767482,0.23222469090134312,1
19.80592130153194,0.8717835665922017,7.647431284544222,0.7665150495325846,0.6722506872941947,1
13.124247660711871,0.09553531383466818,5.686026993452281,0.667212337194181,0.22065105962174847,0
4.5125067331058455,0.9270345447963066,8.336241746189371,0.21079310155002862,0.022564511705347234,0
27.25351684000885,0.8951177407065364,5.451862781902272,0.10445451810015138,0.3768668803471885,1
26.302969102852483,0.47601812936876653,5.451359764677335,0.4338439228552442,0.0973668937912211,0
24.413850591208462,0.34124782762615635,9.736282861671599,0.030026005329392813,0.006464357789710551,1
23.747371311775456,0.3161561049767505,4.960149618779164,0.7643533864364274,0.09842418910136874,0
11.676050362024894,0.8441704489691971,6.18756236918524,0.8580232710072292,0.9489806670470013,0
13.823363040981773,0.5190597909082704,7.066774835423379,0.1828377798688171,0.8969952893644111,0
2.81945819522607,0.00977084741918366,4.273892473014302,0.8825598767723473,0.05856530528453385,0
21.782740011679845,0.7090605194509164,9.590522316596898,0.22011132590475313,0.8284386709389908,1
28.86517645423626,0.9994137257706666,7.723962878947504,0.17935601028924097,0.6754560453364256,1
25.941671287651598,0.5391612766752545,9.98692513409187,0.43974048650790853,0.18078515056237954,1
29.40097725856431,0.39090599590551467,9.331954481592392,0.8382304210818006,0.30338554362913317,0
17.724997817070324,0.07857849715502074,5.176586276430358,0.20347274249759584,0.8030118815263205,0
21.39734361668985,0.6496466489923685,9.786859923404869,0.9575810150838173,0.3413186459500521,1
0.7615906698103458,0.7328015447662506,8.68219301804129,0.04191521671625753,0.2998975929945362,0
29.701615503127897,0.7975591006371882,7.61154058609079,0.5078050639587791,0.8832736014262238,1
28.453599208864702,0.5930443341867842,9.090552274543148,0.345806098410425,0.37208225496289593,0
20.65207189283208,0.7279393069737652,4.310012329947766,0.09536092127300355,0.7281164373361664,1
9.76199094477803,0.0823810456158427,8.976367989153083,0.16528449014295743,0.041578959846593766,1
3.587827378149051,0.9427317741351257,8.653671105551965,0.45025424614289034,0.7341512590416462,0
3.728916704566342,0.9836789252634136,9.082364961903398,0.44279813654373745,0.43526227965655384,0
26.715818422196847,0.7552704204968079,6.16030279540587,0.1544922040049258,0.7419777295139859,1
0.9428755706020275,0.05784267656339637,9.490540410442259,0.0926254830513672,0.631375326048251,0
13.573185483980803,0.6018815896363221,7.974604070206409,0.8084057388936909,0.7394692332387273,1
5.44793150404277,0.6593539222057827,9.122709530228002,0.8009807004033649,0.41739478232914795,1
23.995657678419455,0.3554930104413574,5.089683806539616,0.2659284506321188,0.8808951605447525,0
17.80777360662146,0.12771348363523483,9.740798892905717,0.4872653541000508,0.6777232412013204,0
25.663817520330216,0.19954245092914513,6.737419053733252,0.9082284887003229,0.5994611396587166,0
20.326930855268472,0.6169269183757422,8.117963180116584,0.655173714524338,0.17689695082398393,1
21.571377155527365,0.18447625313363936,8.362340569692341,0.3064328227033716,0.9672711903702976,0
25.590283664020802,0.616650314520738,4.689597982357401,0.6314189212183764,0.9693218122841789,1
4.22772674924288,0.23877714576830233,5.208182692815846,0.015110684214475034,0.12595519637935826,0
6.280479700101309,0.060142342600785215,9.351232868864408,0.2205042634356471,0.7646509503848735,0
23.657916336735923,0.547959488973693,4.3732193569882165,0.8309491710550684,0.9888405413036631,0
8.423170873225674,0.864358249839637,9.353814988837915,0.21955392322980194,0.05688139777764656,0
15.094087757402631,0.8670314961224486,7.816576278457253,0.21491263703639585,0.7844054732127973,1
5.323186313391685,0.13087366071834983,7.606445000801398,0.557337169573008,0.04869484839992977,1
4.459881832593389,0.9430758377447076,7.462735516229925,0.16121881197512256,0.17909493932818155,1
17.697530605638992,0.42373825364876283,5.771742964287659,0.7250060762991187,0.8973857174637149,0
13.380173188738672,0.28218707469320015,9.228484205145126,0.16136735838838312,0.5973123783307118,0
4.091144267603093,0.7805255152438618,4.301356068783843,0.05697872699736828,0.8797524022943436,0
19.76771825730454,0.50836054691628,5.228080654343704,0.879330215678474,0.6960798615670392,0
6.388924845267322,0.23687055897448206,8.24251886360019,0.8223812111853543,0.2872212092051508,1
19.87566853061946,0.6158631881823046,8.336885819250902,0.7045544280274453,0.427486454090268,1
27.327815534815272,0.5801723692273323,9.123771801732532,0.9733826191648212,0.7346083007105351,0
9.127267288786133,0.18057534512733353,6.084059957553056,0.7326990505902804,0.8860861088135163,0
16.83831592708489,0.5126885110165086,7.139977787168448,0.8398016066644267,0.9288595498455656,0
11.246117385711122,0.04821203886055603,5.207872646934599,0.7051391455705633,0.3960009663856152,0
15.17666036653398,0.5122219208126745,7.417238677402622,0.5948473795019096,0.06022694490029745,1
7.360473290439629,0.8398022856356172,6.0136627256190565,0.028652427577654516,0.29191117349780726,0
15.73534168710764,0.8059254001176211,5.195291649364319,0.11159299995724747,0.11259046652919447,1
2.30939729486379,0.15389590633985506,9.901128836291331,0.6132916848873791,0.5768812013112085,0
20.902114960924518,0.3910815366517607,9.145374025967703,0.4323462264033473,0.07115567887790974,1
16.752127492074152,0.6178472402012138,9.798504315198445,0.6747863021674105,0.57835976311654,1
11.896283469638105,0.7368737449441821,5.9289742074872915,0.8401080784391999,0.23906638407502967,0
28.21375753058743,0.8686231679556108,8.767469672201141,0.4157751035233219,0.675662902207073,1
23.12736611237466,0.8026433097957104,5.409840429975716,0.8056488053633419,0.2423536951367623,1
8.399372809808526,0.4870619188189359,6.481856049511812,0.38732251797531403,0.01071529769535895,0
15.257120734941083,0.927752283195213,8.175394709012814,0.43402097270875883,0.17464718589632955,1
10.928095831442263,0.8003565078223616,5.657017346925397,0.28570756766089034,0.1828133885392259,0
0.698158072074776,0.5148173539296902,8.73391095952476,0.18772240569225207,0.8391466080707525,0
28.417457321515762,0.1771497894473859,5.813999496108963,0.6495089297074473,0.9782206685265583,0
11.119264412006727,0.44375021930457115,9.001899771625514,0.9956311094988834,0.3993325801992226,0
20.44508166671788,0.6502010923981534,5.759851664683389,0.9633603204460379,0.6487471138950182,1
12.72666027740929,0.8689049844787182,7.346252957500264,0.6775316138836847,0.8326117733261311,1
0.7953393162486544,0.9007018640112585,9.414719843715051,0.6961561451379252,0.22048763941474925,1
5.64363479171284,0.07319592376844364,6.319243040938167,0.8829148165187222,0.7962436094563872,0
5.720631619909997,0.2522410201733616,7.03574744640959,0.07680304831442153,0.19201608474003673,1
26.321192157838663,0.011620539908100636,7.642537472312524,0.7927581135728128,0.6596902729304743,0
29.07907606857297,0.7978136488586345,4.74892488380109,0.48849563265990537,0.5937806319434522,1
17.738263072347877,0.29544477747742026,6.9933739872156515,0.35920874698269034,0.909202136206487,0
17.288650805004394,0.35325140850206416,9.662209556921326,0.8187402294840508,0.9094295036858765,0
12.563115746762193,0.9983475113929496,9.525967126579456,0.23147521376529812,0.4503503857807928,1
2.275899843259918,0.6951445540475938,4.430654837359079,0.453989911199699,0.39355533610631555,0
17.922393065109247,0.43401936617387527,9.597549175418033,0.2338128330930641,0.8450396488966425,0
8.060320781548382,0.5882022669483905,8.840161118168435,0.603528806501121,0.46503633422090995,0
5.857289633941335,0.651666825375885,8.00682809935844,0.39103286912739865,0.020934117826733267,0
0.36463424069449024,0.5670162609866678,5.366498416619257,0.01914486799683668,0.9070419604150218,0
16.476799941183614,0.24710323401014644,9.445666015339329,0.5484191629935626,0.5806452259096341,0
