study_hours,attendance,sleep_hours,assignments_completed,stress_level,pass
23.16955175206918,0.6331513755940223,4.39605906484145,0.5634083644838541,0.7986557803566365,1
15.770705469080575,0.6034876665964548,7.26698175462319,0.22267607912308496,0.44485243282754083,1
13.204574812188039,0.31529033783061033,5.505799968041788,0.518700994380595,0.5778070502510847,0
23.85558584306111,0.33945019254280606,4.683030360859608,0.36957419942677316,0.8286529061182892,0
11.792931740002812,0.27421520234867003,7.590144905786553,0.35427132721721566,0.6409655280987577,0
9.351662033866447,0.844357082739616,4.047049544631501,0.7349258473948942,0.9868959453882975,0
13.669702583571388,0.23754413087432746,5.714701333155221,0.08456537809723785,0.26116243251086024,0
1.356818667316142,0.47987562030390885,7.905840802905725,0.07558361385406698,0.8899133763628625,0
27.881279673827574,0.13252467274184843,6.024073280614556,0.6773931298888728,0.7755052967189994,0
18.602182677855406,0.9595766443210334,6.81992960894762,0.18463245734736922,0.009910695491153643,1
4.180682222184724,0.5799837874281313,7.543827003967826,0.9385297834731304,0.4237701199309234,1
10.908888071378819,0.480586577326648,5.124471664585493,0.5214490241668801,0.6650559890066311,0
17.491246829090766,0.03531135494023907,6.4993949708937535,0.2511692675484013,0.30767908947794853,0
2.483960037753794,0.11833619092338732,5.1714436177389524,0.5739498660690104,0.5456959688130258,0
14.74847625350497,0.2576828885112137,8.507068286850508,0.88912792394001,0.4425773459328154,1
24.243611386932507,0.5369744228934136,9.363938260047222,0.0913914863317764,0.08987685173616067,1
15.563718652300983,0.8512069140487687,4.476439507858177,0.742881493667939,0.7287780544506475,1
24.497983184147312,0.19462251182076507,7.266893996801578,0.7511771369540428,0.34883190745863013,0
16.615628532039622,0.7622851347766157,8.743058765649309,0.5359350788521182,0.35781124933559305,1
16.281733300427884,0.9017619921354235,9.061897984310942,0.32679470585777737,0.18712427041050173,1
20.05929659773293,0.822480563634361,6.274564292031617,0.23693332490664865,0.29827245423412274,1
15.080370696865845,0.6584518346584255,6.1467895919526505,0.6664630475268357,0.4020272168882407,1
10.99085529881075,0.9710582451653678,4.313547275716143,0.332456157148712,0.8260646845482855,0
19.002112695312704,0.5929399348417032,7.925755313949772,0.1992703364668008,0.6009120056590861,1
16.485866469712064,0.9651186964360455,9.400499098098884,0.6195262000363033,0.3931471294940152,1
12.949786386890382,0.08764274676383854,8.60540577110751,0.030463686308960125,0.38339714105825895,0
20.944851420592354,0.519081785136218,8.965113532637819,0.28651954892712295,0.5992992870063887,0
22.31838877718031,0.4882411370217782,6.68604055246251,0.2879453426759925,0.24860488461330632,0
0.49763486783568456,0.9811861780274235,4.4178468889744344,0.26023659798522936,0.9873361585795459,0
10.027316724508825,0.18610141784627732,6.625967968889221,0.832363539660995,0.9772838231769293,0
7.117472624904002,0.2207696127887604,5.8285065723168,0.11755130015021997,0.8200675020556494,0
2.0808390262549636,0.23754332492387764,8.375040925296688,0.6946409588937278,0.18445905105988336,1
18.993043718198038,0.6209155177674771,7.362643785882639,0.32674254203004083,0.7302491895295712,1
0.7959661162145915,0.005229613542912737,8.593280503095166,0.37904048538303503,0.4838602188643114,1
18.1928717897877,0.48864319040466575,8.439424724601583,0.6769407829968374,0.10804455937640711,1
0.5913161326309246,0.6362913539792481,5.242454855265131,0.9581180089194338,0.8009387215414303,0
29.698806971698357,0.10566468426174391,8.842933224189295,0.8848551176960043,0.42219223388067806,1
24.104427911545457,0.3251900642246949,7.493192479564684,0.8791857726012476,0.5578736756600732,0
21.43787768100187,0.15954468011318834,8.284195866801138,0.06646332577627212,0.9359372482485595,0
28.184968246925674,0.9390676985128962,4.9946472409796545,0.2685337560676073,0.8232732126800302,1
9.041336224924262,0.733614380561402,5.352287608040595,0.8174078473061094,0.11060359887316085,0
5.261138358703487,0.5982252940637388,8.285959814409985,0.9746905960485515,0.4018762712367395,0
6.728079283816793,0.7948095487499294,9.776862142444156,0.6939495905101568,0.23374079203674425,1
6.96638085440452,0.4161539981797615,7.73448184939598,0.006877962219649314,0.23272834891555183,1
2.3320391089495454,0.46349404380057235,9.193462873747313,0.8860934353132082,0.1331821256675234,1
12.52233009446337,0.7234201136885849,4.973400434694876,0.8050903184956627,0.2719545593981987,1
18.475502941566493,0.42549333444807536,8.011435880337483,0.716397111958099,0.3531028889383895,1
2.8102430348427743,0.4323348010426019,4.579206821172645,0.08355433751068975,0.8979352934437369,0
22.136907500873054,0.33689579177110685,9.730363068909934,0.7517469923958404,0.9505328209544089,0
25.47670231482534,0.2732595269982093,4.675482342471622,0.7324010490583791,0.2523119270696871,0
26.865696854886014,0.4746308757498139,7.634675496716142,0.8066650530268165,0.6843142489253448,0
21.88818535014192,0.6134113892107077,4.632842199739784,0.4081516908666981,0.13097374299417408,1
26.057973845683808,0.4069079607228706,4.236757197345396,0.6677605916031529,0.15873676337430953,0
14.953265967871719,0.7087446977429764,6.746197630955764,0.9995577032504386,0.168858463370395,1
2.983241782780355,0.7264617151130048,8.865271486047511,0.6298206544347077,0.02534860426393848,1
8.794431907830397,0.615985450260179,7.234567316416053,0.14643625660281612,0.14716325109494532,0
3.8747824545448495,0.5251633836670602,8.613536692645846,0.06256484221945158,0.08778823705815997,1
28.101899662102035,0.761027902502028,8.164903441058986,0.8141256855911618,0.32694102433667527,1
26.163717268324543,0.08479201604580322,7.5613656122727155,0.6587176387270222,0.3204012861402149,0
2.012294321652824,0.28590678923916013,7.939786442247256,0.41766699581699473,0.9812575773912768,0
4.289750461585076,0.4547398556338591,7.617657258876769,0.5809503798881793,0.6775458051837758,0
20.541935176616377,0.38019561878585706,5.2028470931704165,0.8973658657909319,0.49623922190081393,0
17.5732674382039,0.4217209268734554,4.398663066134649,0.38279876443638783,0.6256507894272765,0
11.767321352991969,0.6675498992914705,5.394305938336287,0.574287575090211,0.25619151443935495,0
27.076587200387,0.16761921628831766,4.430271333085906,0.09491793682166971,0.5185616886657339,0
8.660812103120996,0.5718722712271865,9.139223342487561,0.011302536589022472,0.4826012356615207,0
12.444585070129955,0.28487290196192283,5.264229783203219,0.9730767979122983,0.7498599312882688,0
16.945233997878493,0.8419985528900615,4.216112909748558,0.4032077561332522,0.9176472779044335,1
23.99748256119568,0.160071634954573,4.414045555676898,0.8861817721293451,0.10986311374078295,0
17.869162218235328,0.06134962711066816,7.107763166275474,0.7160499732421445,0.4580286165838686,0
18.662601006836205,0.8627970775432285,6.85862191806275,0.9894511309650564,0.7580404210112165,1
24.30340184037542,0.8601223971892046,6.3070679658688755,0.009978776658449373,0.9545659288588108,1
2.524198949851465,0.02458691645880151,4.664323559957894,0.50313247255154,0.19624571670616564,0
3.1979475940131543,0.45818688673789265,8.22922606026029,0.22431855885352625,0.663310709504002,0
20.88089390024919,0.4915945467414369,6.582564461925941,0.2062521138361526,0.4517394759814438,0
4.55708080536883,0.7175977656581762,8.283715795039539,0.19641921587201738,0.7293098004772062,0
10.52745037656236,0.6391199378155004,5.883800304264117,0.8644332468683641,0.1790316374415838,0
11.494155847484924,0.9331133313435577,8.167572563519713,0.868409523946934,0.7489631508603986,1
4.8785081803467385,0.3988227808969005,4.655585261857729,0.622630533598658,0.2856259885622431,0
13.876041483994436,0.20093368865905648,4.535737147153437,0.0006533907612995549,0.33161684910783396,0
14.855307303338105,0.7907231648389635,7.3673367296951495,0.9706765454097441,0.28943952161948794,1
24.918582233631874,0.05778056099636664,7.878752449827583,0.3399718637932482,0.5960501157609502,0
24.251920443493834,0.6962887758781398,6.097038232520912,0.2763191084658536,0.988420993963481,1
23.555278841790408,0.47421421665746377,5.560946745772307,0.3739210470128136,0.8243504472493495,0
10.764914523705075,0.13071037674019947,9.656345914564675,0.2466586158054065,0.430535820913037,0
27.92271976810694,0.8288833658826095,6.0752647644271445,0.9961576734987788,0.842165376650381,1
26.14381770563153,0.5800862078378112,4.9126256993336375,0.8774700466544819,0.3409585714355583,0
13.682099526511077,0.9442664891134339,6.512759914444969,0.056585656146715624,0.673092130911217,1
1.3800792606525825,0.9747931621467831,4.686925828395431,0.8904095172193285,0.380951845023475,0
17.148380684096995,0.9227571905133943,4.746210394003061,0.9291447172116873,0.13925407078470398,1
22.601345557768248,0.8381152896481102,5.167743020229231,0.7151001612837,0.799157971104782,1
23.87378008308303,0.49888815345135606,4.42559329680264,0.79155820259137,0.3917424505622782,0
9.351332282682328,0.23295947475363377,4.406010171400009,0.42272863689393225,0.3302846675020844,0
0.5466547695464918,0.18097695270948977,9.073626177939442,0.5953032659274891,0.3867070570439779,0
26.207358723203317,0.33300191305819793,5.897620898375841,0.36739072869707046,0.248539820927426,0
6.2971677928675724,0.861369996363436,5.149557674408955,0.6127958355365104,0.775234538899056,0
12.311904809689846,0.7900304363070614,9.341290015817046,0.6083195000077717,0.40777803440616267,1
12.10448598637191,0.21204483990822665,9.730691243750208,0.6239984855289824,0.5645906389334635,0
3.8413751687331734,0.42819961492561476,5.451590081893178,0.12600202786399428,0.6717088592440608,0
24.678016819789747,0.5675408482615582,5.241955470630561,0.3894049389788753,0.5658505603132467,0
13.422371004703638,0.23464208185545354,7.998312481469239,0.4861304852149241,0.9523867523987246,0
4.032440308169227,0.5061418628402441,4.101685989337486,0.8481092350156301,0.5953663701568727,0
6.8380548762582505,0.6552419806390217,9.904661914218988,0.7327334747861651,0.7921911948016761,1
2.5451314225557575,0.9699120461072704,7.322268912148067,0.3419052781054903,0.8743073341370806,0
12.438723711810711,0.24069271183250496,6.142726955803017,0.6564096035006569,0.39221779343354013,0
21.21715902940196,0.9565013982994801,8.755570697730299,0.2963576135132884,0.12384602670581746,1
2.4070123698492663,0.8680566901074503,8.279241299695705,0.724598286847629,0.7253716002348575,1
13.01554947713919,0.727169069766308,6.128627751015905,0.15647671600360058,0.8263408109501867,1
27.595668492382813,0.5303021332491583,9.088252537608904,0.08468834187530683,0.15987976336644139,1
1.971259182850571,0.7284906771616132,5.051330632634964,0.8336440104751723,0.8874689402128824,0
25.98191668501225,0.01823258267636163,7.062594934025393,0.8169739072718367,0.6256819122613526,0
17.501753842983614,0.6366696821672073,9.763761853079199,0.5768573811327002,0.8759049249998946,1
28.835716914717427,0.7158249646820886,4.738019770742474,0.3245118001753421,0.08010572660960225,1
18.831241592142536,0.012120774643893273,5.559429875456997,0.3138780765150273,0.6755867735674388,0
8.077296928481429,0.9924835021583752,9.704636246388027,0.2914609134937939,0.7518251459566812,0
23.67513715822015,0.7820280876703859,6.596374816118228,0.5969106905466561,0.8730431470152034,1
22.44779071150975,0.7306505102392461,5.880087505510859,0.17512314013035324,0.8586981212445739,1
4.836638617620133,0.22444057183666066,5.21209401041494,0.2420220799808772,0.5002785352077603,0
5.611312456725701,0.7648098009029954,6.425738483529215,0.019155485551252904,0.9757788185489327,1
22.424128144012695,0.5358276844730813,8.122115599019455,0.8706690341255177,0.5005793174308313,0
5.201207858842645,0.3806232934765801,7.868995624133882,0.23747855675225749,0.36298284040387163,0
5.961470446025173,0.23360775104990994,7.1163151570236245,0.6100074170794857,0.6764837495206044,0
11.308332882747226,0.41412975252892703,4.453630243700505,0.5778911126940883,0.6213306241557073,0
2.353691440267979,0.8948166560605276,9.245335148111055,0.656729484721608,0.9408801695592043,1
16.306585833419657,0.2598132087450342,4.881776257529258,0.4111974888825458,0.03895784634846422,0
2.182890190925806,0.3079299415911909,6.313071428421534,0.228875462483499,0.34993785357071405,0
25.965213776819407,0.6949510889024617,7.095171416273969,0.3920935769045727,0.6313759776433766,0
28.10489217974274,0.8316970436757735,4.978212021589546,0.5441986625037022,0.8979552161850192,1
8.513277173961734,0.5538022407123763,8.933079320898539,0.34041155611425966,0.8364421924698697,0
3.595961020010484,0.08104621590764793,7.358534101830296,0.9327105081327614,0.6618345851139982,0
27.519407263867283,0.956614621083458,4.943639249078292,0.33440117898874866,0.11938101133819679,1
28.950807319995377,0.6950352288585532,9.845166662898142,0.07893940294655555,0.995734452051323,1
28.89667618321834,0.7823854840582735,7.258147503745979,0.16972842857692316,0.879601496711762,1
22.3813463779627,0.10659303030799072,7.74043574895664,0.6359403268267109,0.9965263087986191,0
21.778670366107182,0.9734889691773969,6.762149627211558,0.9411208125336735,0.025689644869408168,1
7.9560710304517634,0.4197273169261223,4.074424217663889,0.1657481769652207,0.5831302190995835,0
8.124967537862226,0.8148251137465122,6.0713388568101525,0.4642385197392249,0.7834695600492677,0
18.543847213736875,0.9629268752375798,4.531628283818074,0.8646589218581401,0.40031283617299407,1
25.752382555290353,0.43088752366180594,4.926758483339943,0.8254156641239481,0.2966124821570931,0
10.047168439712584,0.24120145759954148,6.0711532509652635,0.6910558127392618,0.5088940700698802,0
10.170893731461021,0.04574203381251285,4.665936815280887,0.35442494879305486,0.6191727353658367,0
17.605233540626372,0.26311256991084286,6.21887953592306,0.827553052274047,0.4754757152327337,0
4.600542093482406,0.15016900081704165,8.270336834476293,0.21469588746335544,0.10680070400236363,1
2.7474621997990245,0.6569551562671395,9.191774553453474,0.44210703467972,0.8973973183215863,0
7.392060997173204,0.43685070261517955,8.3107236839353,0.33745427896422897,0.7312505893473751,0
2.56042394981304,0.7064757264869012,6.03316389603251,0.8038145451934468,0.5956798241615295,0
11.104761007663331,0.8447832281168877,9.972625097147858,0.6964298070361072,0.4541836627367061,1
10.600566840781585,0.6682127985550163,6.953952880007091,0.211231831472931,0.6101079220362347,0
29.084112998261066,0.17352451498650867,4.669073273927658,0.8014457762229537,0.6791625683195628,0
28.62153081776167,0.7090462617224327,7.951243094020329,0.21050693966534295,0.17182946035765845,1
16.462013680997583,0.42618130223597295,8.523771421580705,0.16036540611974315,0.10548342746103567,1
1.5547061046728072,0.432497878330132,9.856082939675282,0.6784999682926378,0.07336406745960267,1
4.693111280132581,0.08162998203058958,6.530969071232988,0.8044946424318223,0.40542282513915495,0
24.906595937009747,0.8000709686991595,8.62673689511132,0.6774380712282945,0.609812761548117,1
11.236203565420874,0.18513292883861965,5.570234102415435,0.672702994208898,0.5719958782835928,0
0.7625738023228557,0.7795844735667533,8.787484957695364,0.008319942227192012,0.258591591134784,0
12.72392013907158,0.34970322974584955,7.128757832328832,0.259670838950414,0.8212501545597043,0
11.228123872683609,0.6726021182251263,8.571410875629219,0.2116358985698612,0.22465739764176662,0
17.123349140067358,0.44720254050483565,7.944120893020772,0.9106057172144217,0.7203839985864458,0
28.485618709729263,0.09571455552016173,7.842856253055064,0.3714672626243768,0.31259802490830013,0
18.355586841671386,0.6974202672468399,9.780366605281301,0.285758324592706,0.41130397206623126,1
5.196056097300455,0.8682725054083805,4.4810800844914205,0.6323913243283874,0.8204875844802748,0
15.36279174897843,0.6318135270166684,5.049288623055756,0.1594922625413583,0.4441035569066186,1
19.79952138102537,0.9372284872364511,9.629828910690897,0.5355538148796726,0.6323962564655086,1
5.150378575449105,0.6764679372263622,8.255924970835657,0.3072164170212709,0.4890484004492832,0
6.794873255938139,0.2598035810641598,9.134423553434718,0.16046261427122643,0.5318717665050166,1
14.218849207886171,0.5783869170064091,8.652076902418813,0.6447452485768186,0.6452185758446639,0
18.95511636509398,0.531169528001032,7.0327307074627,0.7837382510752364,0.41078880999961176,0
13.566538226694215,0.29282203670096474,4.175018581871587,0.22123869644606398,0.503345130606154,0
19.319986297170473,0.505852692951829,9.355349364918847,0.1568127053168057,0.19668819731282305,1
12.547291088718566,0.7181230762264944,9.300788577916364,0.06701653775120997,0.47164949075059537,1
18.969174917807383,0.1288698674734452,7.725571404870587,0.021913328775008956,0.0850563854892411,1
1.3565601031856822,0.1957779856835461,7.759555066559262,0.8525474212459705,0.5505316805962256,0
24.437241606941463,0.6238958362916385,6.842858970387679,0.9680763814507335,0.06760474947238315,1
3.3359244691845404,0.03038705969683686,7.4828056059621755,0.9416919866580306,0.8664231835397002,0
0.6175348288740734,0.22120944181960223,4.201681601099696,0.5488586650773559,0.034672704226066386,0
27.247976578999612,0.7083629767150348,6.011248284225236,0.6302472194561579,0.1182186222910886,1
3.404205637217672,0.3418721660386861,5.275866258226577,0.28918744629594983,0.6725072626736491,0
5.436991984969804,0.1213849394224289,8.699190479791756,0.8345717902556277,0.054732706924985886,1
13.598665042440828,0.6561618376810715,5.6948724638621595,0.6118310201032214,0.8082682112162782,1
24.973279224012654,0.9440593396866133,9.438624720066466,0.3067765995221412,0.6971636921379805,1
23.844339106249453,0.8940992036791344,8.45915919238962,0.5192245707802051,0.7017382738772572,1
0.8634802894001692,0.4110284698067047,5.797394067723244,0.4878343185440125,0.6790666044956374,0
29.532065421106562,0.5606600944161709,4.4707348979027435,0.6227534032398411,0.9615507321375663,0
8.658916597207673,0.025811906949486985,8.06525360475372,0.9614923245741122,0.5055207917234903,0
1.5443625374996806,0.8505817290942419,6.965274683501799,0.7873870267523329,0.7289392001051572,0
27.626172015954396,0.6694869551981901,4.611354328396081,0.08701721830278875,0.3169426217672814,1
4.184815819561255,0.29734900737255077,7.361009100771051,0.43276687959926263,0.24053158518014872,1
4.82424154252496,0.9971245001577111,9.46462096986349,0.6105467550154245,0.05702691400361937,1
6.149528862474629,0.7330712960296748,9.255298501102342,0.8244715176045491,0.08058081228651359,1
14.832609141077445,0.14834320096208886,6.751138053291344,0.03893801668766561,0.7286562842366027,0
10.447664010699011,0.4517676787372291,9.575368321791125,0.8622029736581888,0.8591117576469165,0
25.166942593378025,0.7643726622217359,7.843691101293324,0.4579289944340279,0.8539428821418529,1
10.892468891959053,0.30552431065802355,9.102088006719372,0.5105807574595599,0.5489096316400717,0
25.489421720322344,0.18114934953468032,8.442856791721114,0.25646306101676597,0.4264997472418611,0
4.1781621799016175,0.9758737549100538,9.50491505879194,0.27163318127436964,0.8614456860213242,0
8.122340194306613,0.2135113663106719,9.678739078902433,0.18177886721736192,0.1322687150984817,1
15.045488840615988,0.10493017841817487,7.6039063992901355,0.8213883629006943,0.5817366474211867,0
9.926940745579476,0.41758077578492836,6.783588260873996,0.20263263413534316,0.6253301699544539,0
15.978517993650694,0.39931591580930814,9.796285030772063,0.9207396503426354,0.32882261784860933,0
29.89910511221716,0.7161506742231936,5.767716378077159,0.3262539180411468,0.24685702759573291,1
1.64284916466094,0.6246635688542638,4.054230814475753,0.8206961607667793,0.8881913496613041,0
9.623401949152075,0.8321341779577419,7.804852829774421,0.9271106288584273,0.24029912345036675,1
23.820755678108878,0.8015371118829896,5.743027034028522,0.19060983307444979,0.8660356750457565,1
12.355227424418056,0.4598004237693202,6.230435769437982,0.6226895409497974,0.7521143326969748,0
15.94063894704444,0.9362122462436898,7.4322918602158055,0.9971823539029504,0.9395685890251657,1
5.291609595186699,0.7480731794295321,5.733309633454994,0.3846110759787682,0.15577326058017016,0
1.3633914102437361,0.3961726916092554,6.90044461583888,0.35492466087701,0.025199094821069634,1
22.3631842255299,0.3601364074715191,4.314130121124834,0.17070836331248018,0.8490980199586761,0
28.194963708404252,0.2152018720172375,8.044781773216378,0.9091752640535857,0.44418340687836655,0
11.552931858057757,0.4815223515125501,9.457760916619554,0.11539464217891737,0.06203676362878152,1
22.873760572220718,0.7373570773877997,7.177958343673719,0.596081955238306,0.8575306077519237,1
0.13896069013808576,0.12138641815940643,5.372060677621652,0.36255979655909454,0.2889685249210585,0
7.454674194433972,0.09808258078424459,7.785530741374981,0.5314549141893053,0.7545693612057366,0
19.00589132282684,0.3351188542591419,6.114249679657926,0.30104607783431303,0.5488728015425998,0
10.702599800807679,0.41776678216733376,6.755439265581749,0.6236487782902661,0.2530263409202532,1
10.670181493948474,0.5877693608621982,8.207019169541558,0.787371958149273,0.2160314403930722,1
18.698943804826737,0.08941100231225951,4.391227547562952,0.8829938248297731,0.23333282264932664,0
23.509590382234293,0.16801420774486342,9.436666012794984,0.538022705363903,0.6748932030541548,0
16.219053648303195,0.05197128365147241,7.076006355738499,0.5590592849466022,0.7551336174451959,1
26.780151332309245,0.2024805601652374,4.327806520005834,0.4840205725094041,0.16169455327398685,0
15.427033152408349,0.8445493985350704,9.88778254298348,0.6417343972985582,0.15631697070886086,1
4.680559213273096,0.8065611478614497,5.6316983567717855,0.5717459831437487,0.1492494697414739,0
6.738144688199458,0.9799703293588506,6.885340879618054,0.3809912736683999,0.7964405615234773,0
0.2085639159357211,0.372688517012314,9.291566549827863,0.9514907101767872,0.29582409749653604,1
13.169142621169083,0.08011484638467514,7.044471632306854,0.7227377522388047,0.27706924971339963,1
2.4527709584661572,0.3243337531153756,8.445424336912428,0.797732263348214,0.10901361564092871,1
25.67089404318857,0.40149431586128825,8.161708344842772,0.5312940183509319,0.05574085358744174,1
25.821917497690304,0.4084532130706987,4.9957293717747095,0.08114917853623915,0.9459246440320865,0
24.573069530225993,0.7295082286523967,9.175842826895074,0.8706884554574393,0.7697466228570872,1
15.549889570912102,0.4552201490818012,6.660280086275126,0.018124041045729733,0.3872744114248413,0
28.51234452229676,0.38855810127034573,7.5323891327879196,0.03174376537298862,0.7802126485356335,0
26.32416040581159,0.25813343270112754,6.5859113230797774,0.2595764492750492,0.566018424887821,0
18.0155058130096,0.08860042967961723,8.965037919239327,0.02370775364451838,0.39505333785679597,1
17.417650508341303,0.9280836403260497,8.566047540972352,0.93374942300147,0.03981143944575383,1
5.115723710618746,0.596269878482053,7.391981527429659,0.41833386410228013,0.27064394198176567,0
28.287291117375574,0.6832587636595959,8.316121734214951,0.2002820178676259,0.5934613827047238,1
3.5928639545775365,0.08912443211601662,4.289116074359777,0.7605756424552823,0.7050409063535927,0
8.359393927098344,0.8672942009598024,8.969495514623311,0.45434542306765513,0.7798208840100681,0
4.909678285971135,0.6152194382310109,6.904462418261209,0.5952128341268748,0.16781459564602863,0
2.5652559256340424,0.7837917844853972,4.2254265423934445,0.8446659090902243,0.9108262646863152,0
14.28151206597299,0.026196708532064794,6.9775525172941695,0.3976844144330547,0.4271050453603432,0
19.092312337913413,0.9691026301408113,7.1981732034768395,0.7483843496762314,0.4263983568016225,1
19.76080894856835,0.43861541918959046,7.675440810068915,0.9078385138835341,0.4141410682156662,0
12.756405134077003,0.7941973312770843,6.225646048946591,0.9903323037936483,0.04960590834948275,0
26.890074555633593,0.18802473461541613,5.694834558220022,0.832929715574228,0.29797723549584376,0
12.958350559263472,0.9154882975880418,4.1309403806529374,0.06835320030995862,0.2972872042813265,1
16.6253400754738,0.3342383186960608,7.609323275798944,0.8979646468477885,0.43369433132038004,0
19.905053073241675,0.44590270637674834,9.150050060794726,0.7483558536657398,0.5413744209074383,1
4.106568902064218,0.44019899795549056,7.083126785240607,0.6617186826439566,0.623210373068007,0
26.29960807975035,0.22807977194893247,4.433898851547632,0.14407878601319957,0.45851856218701537,0
19.476309063481906,0.6512329770414921,9.281888572893562,0.15620656868662197,0.5196116758030075,1
21.771585251650798,0.7648832615421283,9.35854123117249,0.06239406859827723,0.9414742375060654,1
26.012169557403112,0.7798509888933498,6.926002411727587,0.723443662354912,0.1514323143699633,1
29.190316642573368,0.3975943979627943,5.807591564560003,0.24153684170168177,0.3648224702077987,0
11.11416308374146,0.5622968158779098,6.602904517459177,0.21820753455217223,0.14669511401518154,0
9.50766015468833,0.12518579220255044,8.975720795900532,0.11720390568023342,0.5059316543195584,0
1.0782682139022626,0.5177116433847114,5.660885846747835,0.07569972730978747,0.5952297327194016,0
4.193171298788685,0.5094221281497897,4.394169153726194,0.06180846068922263,0.9150015377475272,0
9.862548308625247,0.4967668588591694,6.696098452237853,0.8597946748116456,0.765858643884742,0
1.2947973585172834,0.8785155613013479,9.456727665623452,0.6096974251526159,0.20831539000851795,1
24.512162128478398,0.34609972653778553,5.605556060367829,0.7507696492110557,0.2705592564879914,0
16.280882494747456,0.7375823015888915,8.717669196304199,0.2674020278575413,0.10284259215747671,1
7.736630562996068,0.06485359448296835,6.359171206167534,0.12038757878908901,0.9192080310537252,0
17.852337921007646,0.25929675886577375,9.033983966308064,0.37472197050737643,0.12344986581035511,1
20.899524716306768,0.0712567277652586,9.887067020573767,0.17252387694636206,0.12249786196598922,1
5.068051892164936,0.1918673247187429,7.77734618135042,0.14122354337314946,0.19863161386186912,1
